gene,expression
AGAP6,3.7384477
FAM21EP,1.1702284
SLC9A3P3,0.0
WASHC2A,8.9063015
SLC9A3P1,0.0
ASAH2,0.40054798
DYNC1I2P1,0.8403653
SGMS1,9.149773
AC069547.1,0.007853882
AL117341.1,0.007853882
RNU7-107P,0.05497717
SGMS1-AS1,1.19379
SHQ1P1,0.0
BEND3P1,0.007853882
NUTM2HP,0.0
AL589794.1,0.0
CTSLP4,0.0
PGGT1BP1,0.0
ASAH2B,1.9791783
A1CF,0.18849316
AL512366.1,0.0
CCDC58P2,0.0
AL731537.2,0.0
PRKG1,35.42886
AL731537.1,0.92675805
AC022537.1,0.007853882
MIR605,0.05497717
AC069079.1,0.10995434
RSU1P3,0.19634704
CSTF2T,13.650046
PRKG1-AS1,0.023561645
DKK1,0.28273973
RPL31P44,0.13351598
THAP12P3,0.015707765
LINC01468,0.0
AC074327.1,0.023561645
MBL2,0.007853882
Y_RNA-415,0.0
AC073174.1,0.0
SNRPEP8,0.0
AC036101.1,0.0
RNA5SP318,0.0
AL365496.1,0.0
PCDH15,0.08639269
RNU6-687P,0.0
AL353784.1,0.015707765
NEFMP1,0.0
MIR548F1,0.0
AC051618.1,0.03926941
AC016822.1,0.0
AL355314.1,0.0
AL355314.2,0.0
MTRNR2L5,0.0
GAPDHP21,0.007853882
AC069545.1,0.0
ZWINT,5.5998178
SNORD2-1,0.0
MIR3924,0.0
AL731534.1,0.0
AC006484.1,0.0
MRPS35P3,0.0
AC026884.1,0.0
IPMK,7.5554338
TPT1P10,0.2120548
CISD1,97.60019
AC016396.1,0.007853882
AC016396.2,0.07853882
UBE2D1,48.112877
TFAM,25.470137
BICC1,31.816074
FAM133CP,10.696986
RN7SKP196,0.05497717
LINC00844,0.35342467
RPLP1P10,0.03926941
TRAF6P1,0.0
PHYHIPL,0.6126028
FAM13C,15.707763
AC025038.1,0.0
MRPL50P4,0.0
AC026391.1,1.397991
SLC16A9,0.7225571
MRLN,0.05497717
CCDC6,11.827946
LINC01553,0.03926941
ANK3,16.618813
AL592430.1,0.07068493
Y_RNA-416,0.0
AL592430.2,0.015707765
ARL4AP1,0.015707765
AC022390.1,0.7225571
CDK1,7.9638357
RHOBTB1,11.843654
RNU2-72P,0.0
LINC00845,0.015707765
TMEM26,2.00274
TMEM26-AS1,0.04712329
C10orf107,8.003105
AL451049.1,0.03141553
AC022398.1,0.04712329
ARID5B,198.91527
RTKN2,0.6989955
AC024597.1,0.04712329
RN7SL591P,0.0
ZNF365,0.06283106
ALDH7A1P4,0.0
AL133417.1,0.007853882
ADO,7.3905025
EGR2,59.768036
RNU6-543P,0.0
AL590502.1,0.015707765
NRBF2,26.538265
JMJD1C,81.052055
TATDN1P1,1.4215527
AC022022.2,0.0
MIR1296,0.007853882
PRELID1P3,0.07853882
JMJD1C-AS1,1.4294064
AC022022.1,0.03141553
REEP3,40.180458
MRPL35P2,0.015707765
AC022387.2,0.0
AC022387.1,0.015707765
RPL7AP50,22.96475
AC012558.1,0.24347034
DBF4P1,0.3063014
RPL17P35,0.0
CYP2C61P,0.0
ANXA2P3,0.0
AC024600.1,0.007853882
NEK4P3,0.0
AL513321.2,0.007853882
MYL6P3,0.49479458
AL513321.1,0.0
AL592466.1,0.0
LINC01515,2.1048403
CTNNA3,0.34557077
AC022017.1,0.0
AL607023.1,0.0
LRRTM3,0.102100454
AL139240.1,0.007853882
RPL7AP51,0.0
MIR7151,0.0
AKR1B10P1,0.0
RPL21P92,0.11780823
DNAJC12,4.3274884
RNU6-1250P,0.0
RN7SL394P,0.0
DNAJC19P1,0.015707765
AL133551.1,0.62831056
RNU6-523P,0.0
RPL12P8,0.7775343
SIRT1,17.52201
HERC4,21.87306
RPS3AP38,0.18849316
RN7SL220P,0.102100454
POU5F1P5,0.102100454
MYPN,0.023561645
RN7SKP202,0.0
ATOH7,0.20420091
AC016395.1,0.023561645
KRT19P4,0.0
PBLD,1.9320549
HNRNPH3,114.31325
RUFY2,12.432694
DNA2,0.9031964
RPL26P29,0.0
RNA5SP319,0.18849316
SLC25A16,5.898265
RPL26P27,1.2409133
Y_RNA-417,0.0
TMEM14DP,0.25132424
TET1,8.136621
COX20P1,12.589772
RPS3AP37,0.26703197
AL513534.1,1.9242009
AL513534.2,0.015707765
CCAR1,41.98685
Y_RNA-418,0.10995434
SNORD98,0.007853882
MIR1254-1,0.97388136
STOX1,0.8953425
RNU6-697P,0.0
DDX50,28.666668
RNU6-571P,0.0
DDX21,114.171875
KIF1BP,20.79708
MED28P1,0.03926941
ACTBP14,0.023561645
SRGN,210.8296
Metazoa_SRP-71,1.3665754
VPS26A,41.484203
RPS12P17,0.09424658
SUPV3L1,9.34612
AL596223.1,0.015707765
HKDC1,0.03926941
AL596223.2,0.0
HK1,24.692602
RPS15AP28,0.45552513
TACR2,0.27488586
ATP5G1P7,0.15707764
TSPAN15,31.517626
TMEM256P1,0.007853882
NEUROG3,0.0
AL450311.2,0.03141553
MTATP6P23,0.0
MTCO2P23,0.0
MTCO1P23,0.0
MTND2P15,0.0
MTND1P20,0.0
C10orf35,1.1388129
AL450311.1,0.015707765
RPL5P26,0.007853882
COL13A1,29.993975
AC024601.1,0.007853882
H2AFY2,18.762922
AIFM2,11.034703
TYSND1,8.827763
SAR1A,65.84695
CALM2P2,0.28273973
RPS25P9,0.04712329
PPA1,287.67197
NPFFR1,0.15707764
LRRC20,2.6153426
CEP57L1P1,0.20420091
EIF4EBP2,30.465208
NODAL,0.03926941
AC022532.1,0.81680363
PALD1,5.0578995
YY1P1,0.0
PRF1,0.70684934
ADAMTS14,10.539909
TBATA,0.007853882
RPS26P40,0.05497717
SGPL1,12.212786
PCBD1,50.500458
AC073176.2,0.0
AC073176.1,0.0
UNC5B,20.4358
UNC5B-AS1,1.1623745
SLC29A3,2.4896805
AL359183.1,1.1780822
CDH23,1.4372604
CDH23-AS1,0.0
C10orf105,0.102100454
VSIR,85.450226
MIR7152,0.0
PSAP,325.2528
RNU7-38P,0.0
AC073370.1,0.007853882
CHST3,5.835434
AC022392.1,0.0
SPOCK2,3.5499544
ASCC1,16.540274
SNORA36-1,0.0
RPL15P14,1.9556165
ANAPC16,183.72585
Y_RNA-419,0.06283106
DDIT4,148.36768
DDIT4-AS1,0.47123292
DNAJB12,25.87854
MICU1,19.092785
RNU6-805P,0.0
AC091769.2,0.79324204
AC091769.1,0.0
AL513185.1,0.0
AL513185.2,0.007853882
RN7SL840P,0.0
HMGN2P34,0.0
AL513185.3,0.007853882
Y_RNA-420,0.0
MCU,5.8747034
MIR4676,0.0
AC016542.3,0.15707764
AC016542.2,2.3718722
AC016542.1,0.20420091
OIT3,0.44767126
NPM1P24,0.03141553
PLA2G12B,0.015707765
RPL17P50,4.735891
P4HA1,31.15635
AL731563.1,0.0
AL731563.2,0.007853882
Y_RNA-421,0.05497717
AL731563.3,0.21990868
NUDT13,1.3665754
AC016394.1,0.32200915
SNORA11F,0.26703197
ECD,13.712877
FAM149B1,3.7934248
DNAJC9,16.7916
Y_RNA-422,0.19634704
EIF4A2P2,0.09424658
DNAJC9-AS1,0.18849316
MRPS16,48.37206
DNAJC9-AS1-1,1.8221005
CFAP70,0.98958915
RNU6-833P,0.0
Y_RNA-423,0.0
ANXA7,93.36694
AL512656.1,0.03141553
RPL26P6,142.40659
MSS51,0.36127856
PPP3CB,16.296804
PPP3CB-AS1,4.201827
USP54,4.1311417
RNU6-883P,0.03141553
RPS26P41,0.03926941
AC073389.1,2.4975343
AC073389.3,0.08639269
MYOZ1,0.47123292
SYNPO2L,0.20420091
AC073389.2,0.05497717
AGAP5,0.007853882
AC022400.3,0.0
BMS1P4,0.10995434
AC022400.5,0.17278539
RNA5SP320,0.0
BMS1P4-1,0.3926941
GLUD1P3,0.8717809
DUSP8P5,0.23561646
AC022400.4,0.03926941
AC022400.7,21.268312
SEC24C,10.35927
AC022400.8,0.75397265
FUT11,19.20274
CHCHD1,40.00767
ZSWIM8,15.974796
AC022400.9,0.0
ZSWIM8-AS1,0.0
AC022400.6,0.05497717
NDST2,0.7618265
CAMK2G,14.176256
AC022400.1,0.03926941
AC022400.2,0.0
PLAU,306.8119
C10orf55,1.327306
VCL,66.88366
AL596247.1,2.010594
AP3M1,12.102832
ADK,14.930228
TIMM9P1,0.0
RPSAP6,0.3926941
RAB5CP1,0.007853882
AC022540.1,0.04712329
MRPL35P3,0.03141553
Y_RNA-424,0.015707765
NDUFA8P1,0.06283106
POLR3DP1,0.12566212
AL357037.1,0.0
AC063962.1,0.015707765
KAT6B,20.451508
AC018511.2,0.0
AC018511.1,0.007853882
DUPD1,0.0
PPIAP13,0.2984475
DUSP13,0.007853882
SAMD8,17.11361
RPS26P42,0.730411
VDAC2,120.90265
COMTD1,14.545388
RPL39P25,0.03141553
ZNF503-AS1,1.6414613
HMGA1P5,0.0
AC010997.3,0.007853882
AC010997.1,0.0
SPA17P1,0.07068493
ZNF503,52.699547
ZNF503-AS2,2.2305024
AC010997.5,0.6047489
AC010997.4,0.25132424
AC010997.2,0.007853882
LRMDA,14.317626
AC010997.6,3.117991
MIR606,0.0
AL589863.1,0.16493152
AL731568.1,0.28273973
RN7SL518P,0.0
RNU6-673P,0.0
AC012048.1,0.015707765
AC013286.1,0.0
AC024603.1,0.0
SNORA31-17,0.007853882
ATP5G1P8,0.03141553
KCNMA1,2.9609134
KCNMA1-AS1,0.023561645
KCNMA1-AS2,0.0
AL731575.1,0.0
KCNMA1-AS3,0.03141553
COX6CP15,0.0
RNA5SP321,0.0
AL731556.1,0.04712329
AL731556.2,0.21990868
RNU6-1266P,0.007853882
IMPDH1P5,0.03926941
AL450306.1,0.20420091
DLG5,8.160183
AL391421.1,0.0
RN7SL284P,0.07853882
DLG5-AS1,1.2487671
H2AFZP5,0.0
Metazoa_SRP-72,0.102100454
POLR3A,6.023927
RPS24,1913.6611
GNAI2P2,0.0
AL731555.1,0.0
AC012560.1,0.015707765
LINC00595,0.56547946
AC010163.1,0.007853882
AC010163.2,0.0
SNORA71,0.023561645
AL583852.1,0.0
AC016820.1,0.0
ZMIZ1-AS1,0.7147032
AL356753.1,0.0
ZMIZ1,21.268312
PPIF,28.698084
ZCCHC24,25.729317
AL133481.1,0.17278539
TPRX1P1,0.0
AL133481.3,0.0
AL133481.2,0.0
EIF5AL1,26.114157
BX248123.2,0.0
RPS12P18,0.80894977
SFTPA2,0.0
MBL3P,0.0
SFTPA3P,0.0
SFTPA1,0.0
BX248123.1,0.015707765
AL132656.2,0.80109596
NUTM2B-AS1,36.387035
AL132656.3,7.8695893
AL132656.4,0.32200915
BEND3P3,0.03141553
AL132656.1,0.0
NUTM2B,0.023561645
AL135925.1,24.072147
NUTM2E,0.21990868
NPAP1P2,0.015707765
CTSLP6,0.0
PGGT1BP2,0.015707765
AL512662.2,3.5970776
BMS1P21,0.0
MBL1P,0.4241096
SFTPD,0.17278539
SFTPD-AS1,0.35342467
AL512662.1,0.007853882
ZNRF2P3,0.0
DPY19L2P5,0.0
AL356095.1,0.0
C1DP3,0.0
C1DP2,0.023561645
C1DP4,0.0
TMEM254-AS1,0.6675799
AL356095.3,0.0
TMEM254,5.2542467
AL356095.2,0.023561645
RPL22P18,9.118357
PLAC9,243.95728
ANXA11,123.353065
LINC00857,1.4922376
RPS12P2,0.05497717
AL513174.1,0.015707765
EIF5AP4,0.007853882
AL359195.2,0.007853882
MAT1A,0.0
ZNF519P1,0.0
AL359195.1,0.0
DYDC1,0.0
DYDC2,0.16493152
FAM213A,81.97096
TSPAN14,25.320915
AC021028.1,0.19634704
SH2D4B,0.05497717
AL731544.1,0.0
RPS7P9,0.0
AC027673.1,0.0
FARSBP1,0.0
WARS2P1,0.0
RPA2P2,0.0
NRG3,0.03926941
AC010157.1,0.0
NRG3-AS1,0.0
RNU6-441P,0.0
RNU6-478P,0.0
MARK2P15,0.0
AC069540.2,0.0
AC069540.1,0.0
RNU6-129P,0.0
AL390786.1,0.0
RNU1-65P,0.0
HMGN2P8,0.007853882
AL603756.1,10.508493
GHITM,98.6526
C10orf99,2.38758
CDHR1,0.2120548
LRIT2,0.0
LRIT1,0.007853882
RGR,0.06283106
LINC00858,0.0
CCSER2,38.05206
RPL12P29,1.9477627
TNPO1P1,0.9189042
CACYBPP1,0.023561645
RPS3AP5,8.764933
LINC01519,0.0
AC025428.1,0.0
AC025428.2,0.0
LINC01520,0.0
AL731532.1,0.0
RNU6-325P,0.0
AL731532.2,0.09424658
GRID1-AS1,0.0
GRID1,2.788128
uc_338-20,0.0
AC022028.2,0.0
RN7SKP238,0.0
AC022028.1,0.0
RNA5SP322,0.0
MIR346,0.0
WAPL,23.655891
RNU6-780P,0.0
AL731569.1,0.8717809
RPL7AP8,0.28273973
OPN4,0.4241096
LDB3,2.8588128
AC067750.1,1.1859361
BMPR1A,11.65516
RPAP2P1,0.23561646
RNU1-19P,0.0
MMRN2,47.256805
AC025268.1,0.10995434
SNCG,59.66594
ADIRF-AS1,3.235799
ADIRF,617.88055
AL136982.7,0.0
AGAP11,1.4529681
BMS1P3,0.0
AL136982.1,0.24347034
AL136982.6,0.023561645
AL136982.4,0.0
AL136982.2,0.0
FAM25A,0.0
AL136982.5,0.03141553
RNU6-529P,3.1336987
GLUD1,78.66448
FAM35A,12.629042
AL136982.3,0.40840182
RN7SL733P,0.007853882
NUTM2A-AS1,15.448585
NUTM2A,0.007853882
LINC00863,5.4663014
NUTM2D,0.015707765
NPAP1P3,0.015707765
CTSLP1,0.015707765
LINC00864,0.015707765
AL355334.1,0.0
MIR4678,0.0
MINPP1,13.799271
AL138767.2,0.0
AL138767.3,0.0
AL138767.1,0.03141553
RPS26P38,0.38484022
PAPSS2,9.487489
ATAD1,25.5958
CFL1P1,1.3194522
RN7SL78P,0.0
KLLN,0.51050234
PTEN,47.90082
AC063965.1,0.03141553
RPL11P3,12.0164385
SNORD74-1,0.0
MED6P1,0.0
AL353149.1,0.0
RNLS,2.4032876
Y_RNA-425,0.0
LIPJ,0.03926941
RPL7P34,0.0
LIPF,0.007853882
NAPGP1,0.0
LIPK,0.0
KRT8P38,0.0
LIPN,0.0
RCBTB2P1,0.0
LIPM,0.0
ANKRD22,0.11780823
PTCD2P2,0.0
STAMBPL1,9.55032
ACTA2-AS1,1.5550686
ACTA2,658.45374
FAS,24.661188
FAS-AS1,0.2120548
AL157394.1,0.3377169
MIR4679-2,0.0
MIR4679-1,0.0
AL513533.1,0.14922374
CH25H,68.760735
LIPA,33.79525
IFIT2,40.79306
AL353751.1,0.29059362
IFIT3,102.0769
IFIT6P,0.24347034
IFIT1B,0.0
IFIT1,51.867035
IFIT5,18.880732
SLC16A12,0.4790868
SLC16A12-AS1,0.007853882
PANK1,1.6414613
MIR107,0.0
AL157400.5,0.0
AL157400.2,0.015707765
AL157400.1,0.0
AL157400.3,0.09424658
AL157400.4,0.08639269
KIF20B,6.047489
MTND5P42,0.0
LINC00865,3.039452
MARK2P16,0.03926941
AL138924.1,0.007853882
LINC01375,0.0
SNRPD2P1,0.13351598
RN7SKP143,0.0
AL391704.2,0.0
AL391704.1,0.0
AL391704.3,0.0
AL390862.1,0.0
HTR7,0.36127856
RPP30,30.418083
Y_RNA-426,0.0
ANKRD1,0.015707765
RNU6-740P,0.0
AL365434.1,0.03926941
AL365434.2,0.15707764
LINC00502,0.0
DDX18P6,0.007853882
NUDT9P1,0.023561645
PCGF5,21.621737
HECTD2,5.843288
AL161798.1,0.0
RPS27P1,0.0
PPP1R3C,4.052603
GAPDHP28,0.07853882
FAF2P1,0.007853882
TNKS2-AS1,1.2801827
TNKS2,17.898996
SRP9P1,0.04712329
AL359198.2,0.0
FGFBP3,2.5289497
AL359198.1,0.2984475
BTAF1,9.83306
CPEB3,4.7673063
SNORA25-8,0.0
SDHCP2,0.0
EIF4A1P8,0.13351598
CPEB3_ribozyme,0.0
NHP2P1,0.16493152
Y_RNA-427,0.08639269
MARCH5,29.726942
RNY3P12,0.0
MARK2P9,0.0
IDE,6.2909594
KIF11,0.80894977
RPL11P4,0.10995434
RN7SL644P,0.015707765
EIF2S2P3,0.32200915
HHEX,46.180824
Y_RNA-428,0.0
EXOC6,15.126575
AL392103.1,0.0
AL358613.1,0.07068493
CYP26C1,0.09424658
AL358613.2,0.0
CYP26A1,0.27488586
NIP7P1,0.0
XRCC6P1,0.09424658
RPL17P34,17.60055
MYOF,26.577536
CEP55,0.87963474
RNA5SP323,0.0
FFAR4,0.21990868
RBP4,3.8641098
PDE6C,0.09424658
FRA10AC1,30.111782
LGI1,1.19379
AL157396.1,0.10995434
AL358154.1,0.0
RAB11AP1,0.0
SLC35G1,4.3824663
PIPSL,1.005297
PLCE1,9.83306
PLCE1-AS2,0.0
AL139118.1,0.07068493
HDAC1P1,0.13351598
RNU6-657P,0.0
AL389885.1,0.8953425
PLCE1-AS1,0.023561645
AL139124.1,0.102100454
NOC3L,12.809681
TBC1D12,11.702284
HELLS,8.88274
AL138759.1,0.18063928
CTBP2P2,0.05497717
CYP2C18,0.007853882
AL583836.1,0.0
CYP2C19,0.0
MTND4P19,0.0
CYP2C58P,0.0
RPL7AP52,0.007853882
CYP2C9,0.22776257
MTND4P20,0.0
CYP2C59P,0.0
CYP2C60P,0.0
AL359672.1,0.0
CYP2C8,0.15707764
AL157834.1,0.13351598
AL157834.3,0.03926941
PAWRP1,0.03926941
ACSM6,0.12566212
AL157834.2,0.023561645
PDLIM1,418.89462
SORBS1,6.086758
RPS3AP36,1.4765297
ALDH18A1,10.799088
TCTN3,24.307762
ENTPD1,38.2484
ENTPD1-AS1,5.0578995
AL365273.1,0.04712329
AL365273.2,0.04712329
CC2D2B,1.4451143
RPL21P90,0.5576256
CCNJ,2.788128
MIR3157,0.0
RNU6-271P,0.0
ZNF518A,20.749956
NPM1P25,0.18849316
BLNK,4.963653
AL136181.1,0.007853882
DNTT,0.007853882
OPALIN,0.023561645
TLL2,2.1912332
TM9SF3,48.41918
NPM1P26,0.007853882
PIK3AP1,0.14922374
RNA5SP324,0.0
RPS2P36,0.0
RNU6-1274P,0.0
RPL13AP5,365.31543
MIR607,0.007853882
LCOR,16.618813
HMGN2P35,0.0
SLIT1,0.10995434
SLIT1-AS1,0.0
ARHGAP19-SLIT1,0.015707765
ARHGAP19,2.1676712
AL359385.1,0.0
Metazoa_SRP-73,0.007853882
RPL12P27,0.11780823
FRAT1,1.19379
FRAT2,5.772603
AL355490.1,0.06283106
RRP12,7.8695893
RPL34P20,0.18849316
AL355490.2,0.12566212
Y_RNA-429,0.0
PGAM1,125.96841
EXOSC1,30.111782
ZDHHC16,15.244385
MMS19,9.644567
UBTD1,16.233973
ANKRD2,0.32986304
HOGA1,0.03141553
AL355315.1,0.0
C10orf62,0.007853882
MORN4,2.8902285
PI4K2A,7.6418266
AVPI1,11.749407
MARVELD1,16.155434
ZFYVE27,6.503014
SFRP5,0.7775343
LINC00866,0.0
GOLGA7B,0.05497717
CRTAC1,1.123105
AL355301.1,0.0
R3HCC1L,6.1810045
LOXL4,5.7176256
AL139241.1,0.015707765
PYROXD2,4.319635
MIR1287,0.0
HPS1,22.587763
MIR4685,0.0
HPSE2,4.186119
MIR6507,0.0
ARL5AP2,0.03141553
RPL7P36,0.10995434
CNNM1,1.8927854
GOT1,15.62137
AL391684.1,0.92675805
LINC01475,1.7121462
AL513542.1,4.0290413
NKX2-3,91.52914
SLC25A28,15.487854
AL353719.1,4.3431964
AL133353.1,0.34557077
ENTPD7,2.0812786
EBAG9P1,0.09424658
CUTC,25.273792
COX15,7.437626
ABCC2,0.26703197
NANOGP6,0.015707765
DNMBP,7.806759
DNMBP-AS1,0.11780823
CPN1,0.007853882
AL138921.3,0.0
TPM4P1,0.0
SPCS2P2,0.0
ERLIN1,10.555617
CHUK,6.35379
AL138921.2,0.023561645
AL138921.1,0.04712329
CWF19L1,5.756895
SNORA12-2,0.0
PHBP9,0.0
RNU6-422P,0.015707765
BLOC1S2,37.00749
PKD2L1,0.0
AL139819.1,0.0
SCD,8.277991
OLMALINC,3.3064842
Y_RNA-430,0.0
WNT8B,0.0
SEC31B,1.4843836
AL133352.1,0.0
NDUFB8,161.89206
HIF1AN,9.990137
Metazoa_SRP-74,0.007853882
PAX2,0.03141553
Y_RNA-431,0.0
AL138762.1,1.5472146
SLF2,18.323107
AL133215.3,0.04712329
MRPL43,56.477264
SEMA4G,0.40054798
MIR608,0.0
AL133215.1,0.0
TWNK,2.316895
LZTS2,21.480366
PDZD7,1.2644749
SFXN3,23.538082
AL133215.2,0.40054798
KAZALD1,5.19927
TLX1NB,0.0
TLX1,0.007853882
LINC01514,0.007853882
SMARCE1P7,0.0
LBX1,0.0
LBX1-AS1,0.0
AL133387.2,0.023561645
RNU2-43P,0.0
AL133387.1,0.0
AL133387.3,0.0
BTRC,5.4584475
RNU2-59P,1.4215527
DPCD,17.302101
POLL,8.136621
hsa-mir-3158-1,0.0
MIR3158-1,0.0
FBXW4,8.717809
RNU6-1165P,0.0
AC010789.1,0.0
FGF8,0.07068493
NPM3,27.268677
MGEA5,38.256256
KCNIP2-AS1,0.10995434
KCNIP2,0.17278539
C10orf76,7.1863017
Metazoa_SRP-75,0.03141553
Y_RNA-432,0.0
HPS6,6.9035616
AL500527.1,0.015707765
AL500527.2,0.0
LDB1,6.487306
PPRC1,16.014065
NOLC1,52.30685
ELOVL3,2.7724202
PITX3,0.40054798
GBF1,9.982284
NFKB2,57.042744
PSD,2.5053883
FBXL15,33.096256
CUEDC2,61.51945
MIR146B,0.07853882
RPARP-AS1,1.8927854
C10orf95,0.3926941
MFSD13A,2.8195434
ACTR1A,43.534065
AL121928.1,0.2984475
SUFU,5.576256
RPL23AP58,0.58118725
RNU6-43P,0.007853882
AL391121.1,44.602196
TRIM8,39.481464
ARL3,76.62247
SFXN2,0.9581736
WBP1L,14.458996
RNU6-1231P,0.6047489
CYP17A1,0.05497717
CYP17A1-AS1,0.40840182
PFN1P11,0.007853882
PTGES3P4,0.023561645
AL358790.1,0.102100454
BORCS7,33.072693
BORCS7-ASMT,0.0
U6-15,0.24347034
AS3MT,0.007853882
RPL22P17,0.023561645
AL356608.1,0.06283106
CNNM2,6.2045665
uc_338-21,0.015707765
NT5C2,12.047854
RPS15AP29,0.48694068
MARCKSL1P1,0.0
ST13P13,0.04712329
RPEL1,0.37698632
INA,0.03141553
PCGF6,11.073973
RNU11-3P,0.0
TAF5,3.5656621
USMG5,285.60638
MIR1307,0.0
PDCD11,10.8462105
CALHM2,29.60128
AL139339.2,0.12566212
AL139339.1,0.32200915
CALHM1,0.015707765
CALHM3,0.0
NEURL1-AS1,0.0
NEURL1,1.060274
AL121929.1,0.007853882
SH3PXD2A,35.177536
AL121929.2,0.36913243
Y_RNA-433,0.0
SH3PXD2A-AS1,0.11780823
AL133355.1,0.8953425
STN1,11.820091
SLK,22.030138
RN7SL524P,0.12566212
COL17A1,0.62045664
MIR936,0.0
SFR1,11.890777
CFAP43,0.23561646
MIR609,0.0
GSTO1,150.87306
MIR4482,0.28273973
GSTO2,5.4113245
ITPRIP,30.174614
AL162742.2,0.15707764
AL162742.1,0.015707765
CFAP58-AS1,0.37698632
CFAP58,0.12566212
AL161646.1,0.07853882
AL161646.2,0.0
SORCS3,0.17278539
SORCS3-AS1,0.07853882
RNU6-463P,0.0
AL591363.1,0.007853882
YWHAZP5,0.04712329
AL731574.1,0.0
AL353148.1,0.015707765
RPL23AP59,0.18849316
SORCS1,4.4138813
RNA5SP325,0.0
RNA5SP326,0.0
LINC01435,0.023561645
PTGES3P5,0.0
AL353740.1,0.015707765
AL356476.1,0.0
MAPKAPK5P1,0.0
RN7SKP278,0.0
RNU5B-6P,0.0
RNU6-839P,0.0
PHB2P1,0.0
BTF3P15,0.0
AL390123.1,0.0
XIAPP1,0.102100454
RPL21P91,0.14922374
XPNPEP1,21.60603
RNU4-5P,0.0
ADD3-AS1,0.730411
ADD3,58.04804
SNRPGP12,0.0
MXI1,14.04274
AL360182.2,0.22776257
AL360182.1,0.51050234
SMNDC1,23.600914
AL355512.1,0.4790868
HMGB3P5,0.023561645
DUSP5,46.80128
RPL7P35,0.015707765
SMC3,46.424294
Y_RNA-434,0.0
RBM20,0.16493152
RN7SKP288,0.0
RNA5SP327,0.0
AL136368.1,0.04712329
PDCD4-AS1,3.2750685
PDCD4,50.783195
MIR4680,0.0
BBIP1,28.71379
AL158163.2,0.36913243
AL158163.1,0.24347034
SHOC2,42.842922
RPL13AP6,6.7700458
MIR548E,0.0
ADRA2A,6.982101
AL355863.1,0.007853882
BTBD7P2,0.0
AC021035.1,0.0
RPS6P15,0.03141553
GPAM,2.0655708
TECTB,0.023561645
MIR6715B,0.0
MIR6715A,0.0
GUCY2GP,0.0
ACSL5,10.2179
AL157786.1,0.4241096
ZDHHC6,18.99854
VTI1A,8.293698
AC022018.1,0.05497717
MIR4295,0.0
AL139120.1,0.007853882
AL158212.3,0.6518722
AL158212.4,0.015707765
AL158212.1,0.0
TCF7L2,33.056988
AL158212.2,0.94246584
RPS15AP30,3.6127856
RNU7-165P,0.0
AL133482.1,0.07068493
HABP2,0.007853882
NRAP,0.0
CASP7,28.179728
AL592546.1,0.007853882
PLEKHS1,0.20420091
MIR4483,0.0
SNORA17-3,0.0
DCLRE1A,1.2566211
NHLRC2,12.440549
ADRB1,3.3300457
RNU6-709P,0.007853882
UBE2V1P5,0.007853882
CCDC186,37.745754
Hammerhead_HH10,0.16493152
MIR2110,0.0
TDRD1,0.25132424
VWA2,0.32200915
AURKAPS2,0.007853882
AC005383.1,0.3377169
AFAP1L2,15.48
RN7SL384P,0.03926941
AL133384.2,0.58118725
ABLIM1,18.92
AL133384.1,0.015707765
PPIAP19,0.17278539
AL137025.1,0.03926941
TAF9BP2,0.0
FAM160B1,9.809498
RPL15P13,0.29059362
TRUB1,6.6522374
RNU6-1121P,0.0
AL355340.1,0.007853882
ATRNL1,0.11780823
NTAN1P1,0.0
GFRA1,7.30411
CCDC172,0.0
SNRPGP6,0.0
PNLIPRP3,0.0
HMGB3P8,0.0
RNU6-1090P,0.0
PNLIP,0.0
PNLIPP1,0.023561645
PNLIPRP1,0.09424658
PNLIPRP2,0.10995434
C10orf82,1.1859361
AC016825.1,0.007853882
HSPA12A,10.916895
RPL5P27,0.04712329
AC023283.1,0.47123292
ENO4,0.27488586
SHTN1,3.4321463
AC012308.1,0.0
VAX1,0.0
MIR3663HG,0.0
MIR3663,0.0
RPL12P26,0.102100454
KCNK18,0.0
AL731557.1,0.0
SLC18A2,0.023561645
AL391988.1,0.23561646
PDZD8,13.100274
AC005871.2,0.0
EMX2OS,0.03926941
EMX2,0.05497717
AC005871.1,0.0
AL139121.1,0.0
AL513324.1,0.0
RAB11FIP2,9.589589
AC022395.1,0.0
CASC2,0.6361644
AL354863.1,0.0
FAM204A,51.53717
LINC00867,0.102100454
SLC25A18P1,0.0
PRLHR,0.015707765
TOMM22P5,0.03141553
CACUL1,19.210594
AL139407.1,0.11780823
RPL17P36,35.578083
LDHAP5,0.12566212
AL157788.1,0.0
NANOS1,1.3665754
EIF3A,71.588135
SNORA19-1,0.007853882
SNORA19-2,4.4374433
AL355598.1,0.007853882
FAM45A,24.064293
SFXN4,8.3958
PRDX3,69.79745
GRK5,71.91014
GRK5-IT1,1.6100457
RN7SL749P,6.298813
AL583824.1,0.76968044
MIR4681,0.0
RGS10,178.10248
AC012468.1,0.0
TIAL1,46.180824
RAD1P1,0.023561645
RPS8P4,0.94246584
BAG3,83.13334
TXNP1,1.7671233
INPP5F,5.6469407
RN7SL846P,0.13351598
PHACTR2P1,0.11780823
AL133461.1,0.0
MCMBP,30.174614
SEC23IP,11.293881
MIR4682,0.0
NACAP2,0.04712329
AL355298.1,0.0
RPL21P16,284.47546
AC073587.1,0.0
