gene,expression
DNHD1,1.9430008
RRP8,19.23571
AC091564.2,0.0
ILK,119.445984
TAF10,24.093212
AC091564.3,0.0
TPP1,49.060776
AC091564.7,0.29145014
DCHS1,24.87041
AC091564.5,0.09715004
AC091564.6,0.0
MRPL17,106.525024
AC091564.1,0.9715004
GVINP1,5.9261527
AC091564.4,0.14572507
OR2AG2,0.38860017
OR2AG1,0.0
OR6A2,0.0
AC087280.2,0.19430009
AC087280.1,0.14572507
OR10A5,0.0
OR10A2,0.0
OR10A4,0.0
OR2D2,0.0
OR2D3,0.0
ZNF215,1.0200756
ZNF214,0.53432524
NLRP14,0.0
RBMXL2,0.0
AC027804.1,0.0
MIR302E,0.0
SYT9,0.0
AC107884.1,0.19430009
OLFML1,5.2461023
PPFIBP2,3.2545266
AC107884.2,0.0
CYB5R2,0.6314753
OVCH2,0.14572507
AC104237.2,0.0
AC104237.3,0.0
AC044810.3,0.0
AC104237.1,0.0
OR10AB1P,0.19430009
OR5P4P,0.0
AC044810.2,0.0
OR5P1P,0.0
AC044810.1,0.04857502
OR5P2,0.0
OR5P3,0.0
OR5E1P,0.0
RNU6-943P,0.0
OR10A6,0.0
OR10A3,0.0
NLRP10,0.0
EIF3F,161.07477
COX6CP5,0.0
CASC23,0.0
TUB,0.29145014
AC116456.1,0.0
TUB-AS1,0.0
AC116456.2,0.0
RIC3,3.4002516
AC091013.1,0.0
LMO1,0.0
STK33,0.2428751
SCARNA20-2,0.0
TRIM66,2.8173513
AC091053.2,0.0
RPL27A,1866.3009
SNORA3A,0.0
SNORA3B,1.1172255
ST5,20.49866
AC091053.1,0.19430009
AC026894.1,0.09715004
RNA5SP330,0.0
Y_RNA-442,0.0
AKIP1,36.431267
C11orf16,0.0
ASCL3,0.0
Y_RNA-443,0.04857502
TMEM9B,81.36317
TMEM9B-AS1,1.3115256
NRIP3,1.1172255
AC079296.1,0.0
SCUBE2,1.2143755
MIR5691,0.0
KRT8P41,0.0
DENND5A,37.548492
AP006259.1,0.4857502
Metazoa_SRP-77,0.04857502
TMEM41B,20.11006
PRR13P2,0.34002516
IPO7,37.15989
SNORA23,0.04857502
AC132192.1,1.9915761
AC132192.2,3.3031015
ZNF143,14.426782
WEE1,16.466932
snoU13-18,0.0
RPL23AP65,34.245388
AC011979.2,0.0
AC011979.1,69.75373
SWAP70,174.67578
RN7SKP50,0.0
AC026250.1,1.3115256
SBF2-AS1,1.3601006
SBF2,20.352934
AC011092.2,0.0
RNU7-28P,0.0
AC011092.1,0.0
AC100763.1,0.0
AC080023.2,0.0
AC080023.1,0.0
ADM,76.602806
AMPD3,2.137301
RNU6ATAC33P,0.0
MTRNR2L8,1.2143755
MIR4485,0.0
RNF141,15.544006
MRVI1-AS1,0.19430009
LYVE1,17.535583
MRVI1,24.676111
Y_RNA-444,0.0
CTR9,30.602262
AC116535.2,0.0
EIF4G2,327.24994
SNORD97,0.0
AC116535.1,0.09715004
ZBED5,21.56731
ZBED5-AS1,8.014878
AC069360.1,0.0
AC111188.1,0.0
AC111188.2,0.0
AC111188.3,0.0
MTND5P21,0.0
KC877392.1,0.14572507
GALNT18,55.6184
CSNK2A3,1.4086757
AC023946.1,0.04857502
AC104031.1,7.5291286
MIR4299,0.0
AC131935.2,0.0
AC131935.1,0.0
MIR8070,0.0
USP47,31.428041
AC104383.1,0.0
DKK3,26.279087
LINC02547,0.09715004
AC124276.1,0.0
AC124276.2,0.0
MICAL2,6.8005033
MIR6124,0.0
AC079329.1,0.0
MICALCL,0.77720034
AC025300.1,0.0
PARVA,43.474644
AC009806.1,0.0
TEAD1,15.981182
AC013549.2,0.0
AC013549.3,0.09715004
SCARNA16-4,0.0
AC013549.1,0.38860017
LINC00958,0.14572507
AC084859.1,0.0
RASSF10,0.09715004
AC013762.1,0.0
AC022878.1,0.0
ARNTL,3.0116515
RN7SKP151,0.04857502
BTBD10,28.124937
AC021269.1,0.0
AC021269.2,0.0
PTH,0.0
HMGN2P36,0.0
FAR1,25.890488
FAR1-IT1,0.29145014
AC013828.1,0.0
Y_RNA-445,0.0
CENPUP1,0.0
AC013828.2,0.0
LINC02548,0.0
AC027779.1,0.0
LINC02545,0.0
RNA5SP331,0.0
AC022240.1,0.0
SPON1,3.4974017
RNA5SP332,0.0
SPON1-AS1,0.0
RRAS2,9.957879
AC018523.1,1.2629507
COPB1,55.86128
RNU7-49P,7.5291286
AC018523.2,0.04857502
PSMA1,182.10776
PDE3B,1.7972758
MORF4L1P3,0.04857502
CYP2R1,4.371752
CALCB,0.09715004
CALCP,0.0
CALCA,0.14572507
AC090835.1,0.0
INSC,2.4773262
snoMBII-202,0.0
AC073172.2,0.0
AC073172.1,0.0
AC087379.2,0.04857502
AC087379.1,0.0
AC009869.1,0.0
SOX6,8.937804
MIR6073,0.0
AC103794.1,0.0
AKR1B1P3,0.0
RN7SL188P,0.09715004
C11orf58,249.38417
PLEKHA7,7.4805536
RN7SKP90,0.53432524
AC116533.1,241.85504
OR7E14P,1.1172255
RPS13,1586.8002
SNORD14A,1.6029757
SNORD14B,0.0
PIK3C2A,68.63651
RNU6-593P,0.04857502
AC126389.1,1.7001258
AC107956.2,0.0
NUCB2,96.51857
AC107956.1,1.0200756
NCR3LG1,1.9915761
AC124798.1,1.3115256
KCNJ11,0.14572507
ABCC8,1.2629507
SDHCP4,0.0
USH1C,0.29145014
OTOG,0.0
AC124301.1,0.0
AC124301.2,0.0
MYOD1,0.0
KCNC1,0.6800503
SERGEF,17.001257
AC055860.1,0.0
TPH1,0.2428751
SAAL1,10.977955
HIGD1AP5,0.0
SAA3P,0.0
MRGPRX3,0.0
AC090099.4,0.0
AC090099.3,0.0
MRGPRX4,0.0
GLTPP1,0.0
AC090099.2,0.0
AC090099.1,0.0
SAA4,0.0
SAA2-SAA4,0.0
SAA2,0.38860017
RNA5SP333,0.0
ST13P5,0.77720034
SAA1,2.9145014
RNA5SP334,0.0
HPS5,9.520704
GTF2H1,20.98441
MIR3159,0.0
LDHA,550.7436
AC084117.1,2.428751
LDHC,2.137301
AC027544.3,0.0
LDHAL6A,0.04857502
TSG101,76.602806
YWHABP2,0.6314753
AC027544.2,0.0
AC027544.1,0.0
UEVLD,8.88923
Metazoa_SRP-78,0.04857502
SPTY2D1-AS1,5.4889774
AC112694.1,0.0
AC112694.2,0.0
SPTY2D1,30.116514
AP006296.1,0.4371752
TMEM86A,2.2830262
IGSF22,1.5058258
AC103974.1,0.09715004
PTPN5,1.9430008
AC103974.2,0.0
AC023078.1,0.0
AC023078.6,0.0
AC023078.2,0.0
AC023078.7,0.0
MRGPRX1,0.0
AC023078.5,0.0
AC023078.4,0.0
AC023078.3,0.0
AC027026.1,0.0
MRGPRX2,0.0
ZDHHC13,17.146984
CSRP3,0.0
AC009652.2,0.0
E2F8,0.53432524
PCNAP4,0.0
AC009652.1,0.0
NAV2,9.520704
NAV2-IT1,0.0
RNA5SP335,0.0
NAV2-AS5,0.0
NAV2-AS4,0.0
MIR4486,0.0
SNORA1-1,0.0
AC009549.1,0.77720034
MIR4694,0.0
NAV2-AS3,0.29145014
NAV2-AS2,0.04857502
NAV2-AS1,0.0
AC068860.1,0.09715004
DBX1,0.0
HTATIP2,46.632023
PRMT3,6.071878
HMGB1P40,0.34002516
SLC6A5,0.0
NELL1,0.14572507
AC090707.1,0.0
RNA5SP336,0.0
AC090857.1,0.0
AC090857.2,0.0
AC099730.1,0.0
RNA5SP337,0.0
AC107882.1,0.0
ANO5,1.8458508
AC107886.1,0.0
AC104009.1,0.0
SLC17A6,0.0
AC040936.1,0.0
LINC01495,0.0
AC055878.1,0.0
FANCF,8.257753
GAS2,0.2428751
RNA5SP338,0.0
SVIP,96.761444
AC006299.1,0.29145014
CCDC179,0.0
AC090092.1,0.2428751
AC100767.2,0.0
WIZP1,0.0
MIR8054,0.0
AC100767.1,0.0
THAP12P4,0.0
AC068472.1,0.0
AC100768.2,0.0
AC100768.1,0.0
RNU6-783P,0.0
AC099842.1,0.0
AC015771.1,0.0
Y_RNA-446,0.0
LUZP2,0.19430009
AC115990.1,0.0
AC087373.1,0.0
AC015820.1,0.29145014
AC100770.1,0.0
AC090592.1,0.0
AC013799.1,0.0
AC024341.1,0.0
AC099687.1,0.04857502
AC021698.1,0.0
ANO3,0.0
AC079064.1,0.0
MUC15,0.0
SLC5A12,0.0
FIBIN,2.0401511
BBOX1,0.0
BBOX1-AS1,0.19430009
CCDC34,9.277829
LGR4,1.5544007
AC100771.2,0.0
AC100771.1,1.2143755
LIN7C,16.661234
BDNF-AS,1.8944259
MIR8087,0.0
RNA5SP339,0.0
AC104563.1,3.0116515
LINC00678,0.0
BDNF,1.1658006
AC103796.1,0.0
CBX3P1,0.09715004
HSP90AA2P,16.564083
AC090159.1,0.0
KIF18A,0.9229254
MIR610,0.0
METTL15,19.13856
AC023206.1,0.0
RN7SKP158,0.0
AC104978.1,0.19430009
MIR8068,0.0
AC013714.1,0.19430009
AC100773.1,0.0
AC090833.1,0.0
OR2BH1P,0.0
AC090791.1,0.0
AC110056.1,0.0
AC090124.1,0.0
AC090124.3,0.0
AC090124.2,0.0
AC110058.1,0.0
LINC02546,0.0
HNRNPRP2,0.0
AC107973.1,0.0
RN7SL240P,0.0
AL135933.1,0.0
LINC01616,0.0
KCNA4,0.2428751
AC124657.1,0.0
AL358944.1,0.0
FSHB,0.0
ARL14EP,24.336086
RPL12P30,0.14572507
MPPED2,4.371752
AL353699.1,0.0
AL136088.1,0.19430009
DCDC1,0.0
CYCSP25,0.0
AL137804.1,0.0
DNAJC24,8.257753
IMMP1L,27.347738
ELP4,13.115256
AC131571.1,0.04857502
PAX6,0.29145014
RCN1,144.07352
PAUPAR,0.0
AL035078.1,0.04857502
AL035078.3,0.0
AL035078.2,0.0
U3-29,0.0
EIF4A2P5,0.0
AL078612.1,0.04857502
THEM7P,3.5945516
AL078612.2,0.04857502
WT1,0.0
WT1-AS,0.0
WT1-AS_1,0.0
WT1-AS_2,0.0
WT1-AS_3,0.0
WT1-AS_6,0.0
WT1-AS_7,0.0
WT1-AS_8,0.0
EIF3M,107.49653
HNRNPA3P9,0.0
CCDC73,0.09715004
AL049714.1,1.2143755
PRRG4,8.500628
QSER1,11.02653
Y_RNA-447,0.0
DEPDC7,0.53432524
TCP11L1,4.468902
PIGCP1,0.04857502
LINC00294,3.9831522
CSTF3,15.835458
CSTF3-AS1,0.0
Y_RNA-448,0.0
RPL29P23,0.0
Y_RNA-449,0.0
AL136126.1,4.274602
HIPK3,58.7272
AL137161.1,0.0
AL133399.1,0.0
KIAA1549L,0.0
AL049629.1,0.9715004
C11orf91,0.2428751
CD59,1177.2157
FBXO3,39.782944
FBXO3-AS1,0.04857502
AC113192.5,0.0
AC113192.3,0.0
AC113192.4,0.0
AC113192.1,0.0
AC113192.2,0.0
LMO2,110.99393
AC132216.1,0.0
CAPRIN1,40.803017
NAT10,8.1606045
ABTB2,0.8743504
Y_RNA-450,0.0
AL139174.1,0.19430009
AL035079.1,0.0
CIR1P3,0.0
CAT,45.514797
ELF5,0.0
AL137224.1,0.0
AC087783.1,0.0
EHF,0.0
AC087783.2,0.0
AL359999.1,0.0
APIP,31.136591
PDHX,17.875608
MIR1343,0.0
AL356215.1,0.0
CD44,33.128166
CD44-AS1,0.0
AL133330.1,0.34002516
SLC1A2,0.09715004
AL133330.2,0.0
AC090625.1,0.0
AC090625.2,0.0
PAMR1,1.8944259
AL135934.1,0.0
FJX1,12.386631
AL138812.1,0.0
TRIM44,45.417645
KRT18P14,0.0
AC090692.1,0.0
LDLRAD3,16.612658
AL136146.1,0.0
AL136146.2,1.0200756
RPL12P31,0.14572507
MIR3973,0.04857502
AC129502.1,1.1172255
COMMD9,28.076363
PRR5L,10.832231
AC087277.1,0.0
AC087277.2,0.04857502
AC009656.1,0.0
TRAF6,13.503857
AC061999.1,0.0
RAG1,2.234451
RAG2,0.0
C11orf74,30.553688
AC104042.1,0.0
SNORA31-18,0.0
RPL7AP56,0.0
AC103798.1,0.0
AC103798.2,0.0
LRRC6P1,0.0
AC021713.1,0.0
AC022796.1,0.0
LINC01493,0.0
AC021723.1,0.09715004
RNU6-99P,0.0
AC021749.1,0.0
AC021820.1,0.0
AC080100.1,0.04857502
LRRC4C,2.2830262
Y_RNA-451,0.0
AC013488.1,0.0
RNU6-365P,0.0
AC090138.1,0.0
AC021006.2,0.0
AC021006.1,0.0
AC021006.3,0.0
LINC01499,0.0
AC023442.1,0.0
AC023442.3,0.0
AC023442.2,0.0
AC079917.1,0.0
AC090458.1,0.0
AC109810.1,0.0
AC009643.2,0.0
AC009643.1,0.0
HNRNPKP3,0.14572507
API5,27.639187
AC087276.3,0.0
Y_RNA-452,0.04857502
TTC17,33.565342
AC087276.4,0.0
AC087276.2,0.8257754
RN7SKP287,0.0
AC087276.1,0.19430009
CTBP2P6,0.0
AC068205.1,0.09715004
MIR670,0.0
MIR670HG,0.0
AC068205.2,0.29145014
MIR129-2,0.0
HSD17B12,104.33915
AC068205.3,0.0
RPL23AP63,0.0
PHBP2,0.0
AC068205.4,0.0
AC087521.2,0.0
AC087521.4,0.19430009
ALKBH3,16.078333
SEC14L1P1,1.3115256
ALKBH3-AS1,0.04857502
AC087521.3,0.9715004
C11orf96,185.75089
AC087521.1,0.34002516
ACCSL,0.0
ACCS,6.7519283
AC134775.1,0.04857502
EXT2,32.350967
ALX4,0.0
AC010768.4,0.0
AC010768.3,0.0
CD82,15.6897335
AC010768.1,0.0
AC010768.2,0.0
RPL34P22,0.0
AC104010.1,0.0
AC104241.2,0.04857502
AC104241.1,0.0
TSPAN18,31.962364
TP53I11,27.542038
AC068858.1,0.0
PRDM11,2.9145014
AC103681.2,0.0
SYT13,0.0
AC103681.1,0.0
AC103736.1,2.2830262
AC018716.2,0.0
AC103855.3,0.0
AC018716.1,0.0
AC103855.2,0.0
AC103855.4,0.0
AC103855.1,0.0
CHST1,5.5861273
AC087442.1,0.0
MIR7154,0.0
AC044839.1,0.04857502
AC044839.3,0.0
AC044839.2,0.0
DKFZp779M0652,2.5259013
SLC35C1,14.038181
AC044839.4,0.0
CRY2,11.269405
MAPK8IP1,3.2545266
AC068385.1,0.0
C11orf94,0.0
PEX16,28.319239
LARGE2,0.0
PHF21A,13.212406
AC024475.1,0.14572507
AC024475.4,0.0
AC024475.2,0.0
AC024475.3,0.0
AC116021.1,0.04857502
LINC02489,0.0
CREB3L1,2.088726
DGKZ,37.30562
MIR4688,0.0
MDK,67.130684
CHRM4,0.0
AMBRA1,4.6632023
AC024293.1,278.28632
MIR3160-1,0.0
MIR3160-2,0.0
HARBI1,2.5259013
ATG13,16.321209
ARHGAP1,25.161861
ZNF408,9.812155
F2,0.09715004
CKAP5,11.317981
MIR5582,0.0
SNORD67,0.04857502
SNORD67-1,0.0
LRP4-AS1,0.4371752
LRP4,2.380176
C11orf49,13.018106
AC103792.1,0.0
AC090589.2,0.34002516
ARFGAP2,26.473389
AC090589.3,0.04857502
PACSIN3,4.857502
MIR6745,0.0
AC090589.1,1.5544007
DDB2,23.02456
AC018410.2,0.0
ACP2,26.424812
NR1H3,4.517477
MADD,8.452054
AC018410.1,0.0
AC090582.1,0.0
MYBPC3,0.0
SPI1,0.29145014
AC090559.1,0.0
MIR4487,0.0
SLC39A13,21.27586
PSMC3,134.1642
RAPSN,0.2428751
CELF1,54.452602
AC090559.2,2.185876
RN7SL652P,0.04857502
NDUFS3,75.679886
PTPMT1,12.823806
KBTBD4,14.135331
RNU5E-10P,1.8458508
KF459542.1,0.0
FAM180B,0.0
C1QTNF4,2.234451
MTCH2,52.655323
AGBL2,0.04857502
FNBP4,40.268692
Y_RNA-453,1.9915761
NUP160,16.758383
AC021443.1,0.14572507
RNA5SP340,0.0
Y_RNA-454,0.14572507
YPEL5P2,0.04857502
AC023232.1,1.5058258
PTPRJ,5.003227
PTPRJ-AS1,0.0
MIR3161,0.0
OR4B1,0.0
OR4B2P,0.0
OR4X2,0.0
OR4X1,0.0
OR4S1,0.0
OR4C3,0.0
AC023080.1,0.0
OR4C5,0.0
OR4C2P,0.0
OR4C10P,0.0
OR4C9P,0.0
OR4R1P,0.0
OR4A47,0.0
OR4A48P,0.0
OR4A46P,0.0
OR4A40P,0.0
OR4A43P,0.0
OR4A45P,0.0
OR4A41P,0.0
OR4A42P,0.0
OR4A44P,0.0
AC027369.6,0.0
AC027369.3,0.0
AC027369.4,0.0
AC027369.5,0.0
TRIM51CP,0.0
AC027369.2,0.0
TRIM51GP,0.0
TRIM53CP,0.0
AC027369.1,0.0
TRIM49B,0.0
TRIM64C,0.0
AC084851.3,0.0
AC084851.1,0.0
UBTFL7,0.0
AC084851.2,0.0
AC118273.1,0.0
AC118273.2,0.0
TRIM77BP,0.0
UBTFL9,0.0
FOLH1,10.34648
AC118942.1,0.0
TYRL,0.0
CBX3P8,0.0
AC135977.1,0.4371752
AC136759.1,0.0
AC130364.1,0.0
AC130364.2,0.0
TRIM51FP,0.0
AP006587.6,0.0
AP006587.1,0.0
AP006587.5,0.0
AP006587.4,0.0
TRIM51DP,0.0
AP006587.2,0.0
AP006587.3,0.0
OR4A1P,0.0
OR4A49P,0.0
OR4A18P,0.0
OR4A19P,0.0
OR4R3P,0.0
OR4C13,0.0
OR4C12,0.0
AC110057.1,0.0
OR4C45,0.0
OR4C49P,0.0
GTF2IP11,0.04857502
AC109635.5,0.0
AC109635.1,0.0
AC109635.6,0.0
AC109635.4,0.34002516
AC109635.3,0.0
AC109635.2,0.0
AC024405.2,0.0
AC024405.1,0.0
OR4C50P,0.0
OR4C46,0.0
OR4C7P,0.0
OR4R2P,0.0
OR4A4P,0.0
OR4A3P,0.0
OR4A2P,0.0
OR4A8,0.0
OR4A7P,0.0
OR4A5,0.0
OR4A6P,0.0
TRIM48,0.0
AP005597.4,0.0
AP005597.3,0.0
AP005597.2,0.0
TRIM51HP,0.0
AP005597.1,0.0
OR4A11P,0.0
OR4A12P,0.0
OR4A16,0.0
OR4A15,0.0
OR4A9P,0.0
AP005639.1,0.0
AP005639.2,0.0
OR4A17P,0.0
OR4A13P,0.0
OR4A50P,0.0
OR4A21P,0.0
OR4C1P,0.0
OR4C14P,0.0
OR4C15,0.0
OR4C16,0.0
OR4C11,0.0
OR4P4,0.04857502
OR4S2,0.0
OR4C6,0.0
OR4V1P,0.0
OR4P1P,0.0
AP006437.2,0.0
OR5D2P,0.0
AP006437.1,0.0
OR5D17P,0.0
OR5D13,0.0
OR5D15P,0.0
OR5D14,0.0
OR5L1,0.0
OR5D18,0.0
OR5L2,0.0
OR5D16,0.0
OR9M1P,0.0
AC036111.2,0.0
AC036111.3,0.0
AC036111.1,0.0
TRIM51,0.0
OR5W1P,0.0
OR5W2,0.0
OR5I1,0.0
AP003033.2,0.0
AP003033.1,0.0
OR10AG1,0.0
OR7E5P,0.0
OR5F1,0.0
OR5F2P,0.0
OR5AS1,0.0
OR5AQ1P,0.0
OR5J1P,0.0
OR5BE1P,0.0
OR8I2,0.0
AC068339.1,0.0
OR8H2,0.0
AC068339.2,0.0
OR8H3,0.0
OR5BN1P,0.0
OR8J3,0.0
OR8K4P,0.0
OR8K5,0.0
AP003034.1,0.0
OR5J2,0.0
OR8V1P,0.0
AC022882.1,0.0
OR8J2,0.0
OR5T2,0.0
OR5T3,0.0
OR5T1,0.0
OR8H1,0.0
OR8I1P,0.0
OR8K3,0.0
FAM8A2P,0.0
OR8K2P,0.0
OR8K1,0.0
OR8J1,0.0
RPL5P29,0.2428751
OR8U1,0.0
OR8L1P,0.0
OR5AL2P,0.0
AP002512.3,0.0
OR5R1,0.0
OR5M4P,0.0
AP002512.4,0.0
OR5M9,0.0
OR5M3,0.0
OR5M2P,0.0
OR5M8,0.0
AP002512.1,0.0
OR5M7P,0.0
AP002512.2,0.0
OR5M6P,0.0
OR5M5P,0.0
OR5M11,0.0
OR5M10,0.0
OR5M13P,0.0
OR5M1,0.0
OR5AM1P,0.0
OR5M12P,0.0
OR5AP1P,0.0
OR5AP2,0.0
OR5AR1,0.0
OR2AH1P,0.0
AP004245.1,0.0
OR9G1,0.0
AP001803.1,0.0
OR9G3P,0.0
OR9G4,0.0
MIR6128,0.0
OR9G2P,0.0
OR5G1P,0.0
OR5G4P,0.0
OR5G5P,0.0
OR5G3,0.0
AP001803.2,0.0
FADS2P1,0.0
OR5AK3P,0.0
OR5AK2,0.0
OR5AK1P,0.0
AP002826.1,0.0
OR5AK4P,0.0
AP001521.1,0.04857502
AP001521.2,0.0
LRRC55,0.77720034
APLNR,206.68672
TNKS1BP1,42.55172
AP000781.1,0.14572507
SSRP1,54.841198
P2RX3,0.09715004
PRG3,0.0
PRG2,0.0
AP000781.2,0.0
SLC43A3,34.196815
RNA5SP341,0.0
RN7SKP259,0.04857502
RTN4RL2,3.1573765
AP002893.1,0.0
SLC43A1,6.849078
RN7SL605P,0.09715004
TIMM10,72.47394
SMTNL1,0.0
UBE2L6,118.81451
RPS4XP13,2.9630764
SERPING1,184.19649
AP000662.2,0.38860017
MIR130A,0.0
YPEL4,2.7687764
CLP1,15.203982
ZDHHC5,13.066681
MED19,45.36907
TMX2,45.7091
TMX2-CTNND1,0.0
AP000662.1,0.04857502
SELENOH,74.31978
AP001931.1,0.0
BTBD18,0.0
CTNND1,74.12548
OR5BA1P,0.4857502
AP003484.1,0.29145014
OR5AZ1P,0.0
OR5BD1P,0.0
CYCSP26,0.04857502
OR9Q1,0.0
RNU6-899P,0.0
OR6Q1,0.04857502
VN2R9P,0.0
AP004247.2,0.04857502
AP004247.1,0.0
OR9L1P,0.0
AP004247.4,0.0
OR9I1,0.0
OR9I2P,0.0
AP004247.3,0.0
OR9Q2,0.04857502
OR1S2,0.0
OR1S1,0.0
OR10Q1,0.0
EIF4A2P3,0.0
OR10W1,0.0
AP000435.2,0.0
OR5BC1P,0.0
OR5B19P,0.0
OR5B10P,0.0
AP000435.1,0.0
OR5B17,0.0
AP002345.1,0.0
AP002345.2,0.0
OR5B3,0.0
OR5B2,0.0
OR5B12,0.0
AP003557.1,0.0
OR5B21,0.0
LPXN,2.5744762
ZFP91,21.47016
ZFP91-CNTF,0.0
AP001350.1,0.0
CNTF,0.09715004
AP001350.2,0.19430009
GLYAT,0.0
AP000445.1,0.0
AP000445.2,0.0
TMA16P1,0.0
GLYATL2,0.6800503
GLYATL1P2,0.0
GLYATL1,0.04857502
AP001652.1,0.0
AP001636.3,0.09715004
AP001636.2,0.0
GLYATL1P1,0.0
AP001636.1,0.0
GLYATL1P4,0.0
GLYATL1P3,0.0
FAM111B,1.7487009
AP001258.1,4.760352
AP001258.2,0.0
FAM111A,25.987638
DTX4,2.0401511
MPEG1,0.04857502
RN7SL42P,0.0
WARSP1,0.0
SLC25A47P1,0.0
AP002358.1,0.0
AP002358.2,0.0
RN7SL435P,0.04857502
OR5AN2P,0.0
OR5BR1P,0.0
OR5AN1,0.0
OR5BB1P,0.0
OR5A2,0.0
OR5A1,0.0
OR4D6,0.0
OR4D10,0.0
OR4D8P,0.0
OR4D11,0.0
OR4D9,0.6314753
OR4D7P,0.0
AP000442.1,0.19430009
OSBP,14.718232
MIR3162,0.0
AP000442.2,0.34002516
PATL1,14.961107
AP000640.2,0.19430009
RN7SKP192,0.0
OR10V1,0.0
STX3,13.843882
OR10Y1P,0.0
OR10V3P,0.0
OR10V2P,0.0
AP000640.1,0.0
FABP5P7,17.632734
MRPL16,51.63525
GIF,0.0
TCN1,0.0
SRD5A3P1,0.0
OOSP1,0.0
AP000790.2,0.0
OOSP2,0.0
MS4A3,0.0
AP000790.1,0.0
MS4A2,0.2428751
AP001257.1,0.0
MS4A6A,0.0
MS4A4E,0.0
MIR6503,0.0
MS4A4A,0.04857502
MS4A6E,0.0
MS4A7,0.04857502
MS4A14,0.0
MS4A5,0.0
MS4A1,0.0
MS4A12,0.0
MS4A13,0.0
AP003399.1,0.0
LINC00301,0.0
MS4A8,0.09715004
AP004243.1,0.0
MS4A15,0.19430009
MS4A10,0.09715004
AP000777.1,0.04857502
AP000777.2,0.0
AP000777.3,0.0
CCDC86,11.02653
PTGDR2,0.53432524
ZP1,0.5829003
PRPF19,34.828293
AP003721.4,0.38860017
AP003721.3,0.2428751
TMEM109,136.54439
AP003721.1,0.29145014
TMEM132A,8.354904
SLC15A3,14.281056
CD6,0.38860017
RNU6-933P,0.0
AP003721.2,0.0
CD5,0.04857502
VPS37C,11.51228
AP000437.1,3.1573765
PGA3,0.0
PGA4,0.0
AP003037.1,0.0
PGA5,0.0
VWCE,1.3601006
DDB1,42.55172
TKFC,8.88923
CYB561A3,16.855532
AP003108.3,0.14572507
TMEM138,17.632734
TMEM216,13.941031
CPSF7,26.667686
AP003108.4,3.9345767
AP003108.2,0.8257754
SDHAF2,45.417645
RN7SL23P,0.2428751
PPP1R32,1.9915761
AP003108.1,0.0
MIR4488,0.0
LRRC10B,3.837427
SYT7,3.2059515
AP003108.5,0.0
AP003559.1,0.14572507
AP002754.1,0.0
RPLP0P2,24.530388
AP002754.2,0.0
DAGLA,0.53432524
DKFZP434K028,0.0
MYRF,0.04857502
TMEM258,331.7674
MIR611,0.0
FEN1,7.4805536
FADS2,5.0518026
FADS1,13.746732
MIR1908,0.0
FADS3,42.06597
MIR6746,0.0
RAB3IL1,3.2545266
RNU6-1243P,0.0
BEST1,13.941031
FTH1,2503.411
AP003733.4,1.2629507
AP003733.1,0.0
AP003733.2,0.0
AP003733.3,0.09715004
INCENP,1.2143755
EEF1DP8,0.0
SCGB1D1,0.0
SCGB2A1,0.0
AP003306.1,0.0
SCGB1D2,0.77720034
SCGB2A2,0.0
SCGB1D4,0.04857502
NPM1P35,0.0
AP003306.2,0.9715004
ASRGL1,68.00503
RCC2P6,1.5544007
AP003064.1,0.04857502
SCGB1A1,0.04857502
AP003064.2,0.0
AHNAK,131.88118
AP001363.1,0.0
AP001363.2,1.8458508
EEF1G,0.0
AP002990.1,0.2428751
MIR6747,0.0
TUT1,19.867184
MTA2,23.170284
EML3,31.039438
AP001458.1,0.0
ROM1,10.24933
B3GAT3,29.87364
GANAB,38.95717
INTS5,11.02653
AP001458.2,0.0
C11orf98,0.0
LBHD1,0.38860017
METTL12,33.273888
SNORA57-3,0.0
UQCC3,47.700672
UBXN1,167.00092
LRRN4CL,2.7687764
BSCL2,0.2428751
HNRNPUL2-BSCL2,0.14572507
GNG3,0.04857502
HNRNPUL2,30.553688
TTC9C,27.202013
ZBTB3,3.2059515
POLR2G,105.456375
AP001160.2,0.8257754
TAF6L,8.743504
TMEM223,37.20847
AP001160.3,2.185876
TMEM179B,101.95897
MIR6748,0.0
NXF1,55.86128
MIR6514,0.0
STX5,47.214924
AP001160.4,0.77720034
RNU6-118P,7.0919533
AP001160.1,13.552431
AP001160.5,0.04857502
WDR74,38.32569
RNU2-2P,0.0
SNHG1,20.79011
SNORD22,0.0
SNORD30,0.0
SNORD22-1,0.0
SNORD28,0.0
SNORD27,0.0
SNORD26,0.0
SNORD25,0.0
SLC3A2,123.57487
CHRM1,0.0
AP000438.1,1.7487009
RN7SL259P,0.0
SLC22A6,0.0
SLC22A8,0.77720034
AP001858.2,0.0
AP001858.1,0.04857502
SLC22A24,0.0
RPL29P22,0.0
SLC22A10,0.0
SLC22A25,0.0
AP001880.2,0.0
CCND2P1,0.0
AP001880.1,0.0
SLC22A9,0.0
HRASLS5,0.0
AP000484.1,0.0
LGALS12,0.0
RARRES3,85.68634
HRASLS2,0.2428751
PLA2G16,82.140366
AP000753.1,0.14572507
ATL3,42.16312
IMMP1LP1,0.04857502
AP000753.2,0.0
RTN3,71.84245
AP000753.3,0.0
C11orf95,14.426782
RN7SL596P,0.2428751
C11orf84,6.897653
AP006289.1,0.09715004
MARK2,14.669657
RNU6-1306P,0.0
