gene,expression
RASGRP2,1.5725703
PYGM,0.9435422
SF1,49.064194
AP001462.1,0.7076567
MAP4K2,2.5161126
MEN1,3.8527973
CDC42BPG,0.55039966
EHD1,13.759991
AP001187.1,0.0
MIR194-2HG,0.4717711
MIR192,0.0
MIR194-2,0.0
ATG2A,6.9193096
MIR6750,0.0
MIR6749,0.0
PPP2R5B,5.1108537
GPHA2,0.23588555
MAJIN,0.07862852
BATF2,7.2338233
ARL2,32.630836
ARL2-SNX15,0.0
MIR6879,0.0
AP000436.1,0.07862852
SNX15,0.0
SAC3D1,6.7620525
NAALADL1,3.9314258
CDCA5,0.62902814
ZFPL1,10.378964
TMEM262,0.15725704
VPS51,27.362724
AP003068.1,0.15725704
TM7SF2,6.2902813
ZNHIT2,5.2681108
AP003068.3,0.0
AP003068.4,0.0
FAU,929.5463
SYVN1,19.421244
MRPL49,7.7055945
MIR6751,0.0
HIGD1AP10,0.15725704
RNU2-23P,0.0
PDCL2P2,0.0
SPDYC,0.0
PGAM1P8,0.07862852
AP003068.2,1.2580563
CAPN1,13.052334
SLC22A20,0.0
POLA2,1.9657129
CDC42EP2,9.592679
DPF2,7.7055945
TIGD3,1.5725703
AP000944.1,0.0
SLC25A45,6.6047955
FRMD8,6.683424
NEAT1,872.9338
NEAT1_1,0.0
NEAT1_2,0.0
NEAT1_3,0.0
MIR612,0.0
mascRNA-menRNA,0.0
AP000769.1,106.384384
AP000769.3,0.0
MALAT1,23214.912
AP000769.2,0.39314258
MALAT1-1,0.0
mascRNA-menRNA-1,0.0
SNRPGP19,0.0
SCYL1,19.028101
LTBP3,17.848673
AP001362.1,0.0
SSSCA1-AS1,2.12297
SSSCA1,24.217583
FAM89B,14.546275
EHBP1L1,11.479763
KCNK7,1.0221708
MAP3K11,20.20753
PCNX3,2.2015986
MIR4690,0.0
SIPA1,4.4818254
MIR4489,0.0
RELA,10.61485
RN7SL309P,0.0
KAT5,10.693479
RNASEH2C,57.32019
KRT8P26,0.0
AP001266.2,0.0
AP5B1,1.4939418
OVOL1,0.7076567
OVOL1-AS1,0.0
AP001266.1,0.15725704
CFL1,310.9758
SNX32,0.55039966
MUS81,4.9535966
EFEMP2,25.003868
CTSW,32.15906
FIBP,19.499872
CCDC85B,86.88451
FOSL1,4.560454
C11orf68,3.3023977
DRAP1,52.99562
TSGA10IP,0.0
SART1,9.199536
AP006287.1,0.0
EIF1AD,5.5039964
BANF1,57.713333
CST6,1.7298274
CATSPER1,0.0
GAL3ST3,0.07862852
SF3B2,43.717457
AP006287.2,0.23588555
PACS1,4.3245687
AP000759.1,0.4717711
KLC2,4.088683
AP001107.4,0.07862852
AP001107.8,0.0
AP001107.7,0.15725704
RAB1B,10.300336
AP001107.1,0.23588555
AP001107.2,0.15725704
CNIH2,0.15725704
YIF1A,39.157
TMEM151A,0.0
AP001107.3,0.07862852
CD248,6.2116528
RIN1,3.2237692
AP001107.6,0.07862852
BRMS1,17.141018
B4GAT1,6.0543957
AP001107.9,0.55039966
SLC29A2,0.31451407
Metazoa_SRP-79,0.0
BRD9P1,0.0
RNU1-84P,0.0
AP001107.5,0.07862852
NPAS4,0.0
SNORA43-3,0.0
MRPL11,20.757929
AP002748.2,0.0
PELI3,0.62902814
AP002748.3,2.594741
DPP3,3.066512
AP002748.4,0.0
BBS1,1.4153134
ZDHHC24,9.278165
ACTN3,0.31451407
AP002748.1,0.0
CTSF,23.27404
CCDC87,0.07862852
CCS,20.757929
RNU4-39P,0.31451407
RBM14,11.951534
RBM14-RBM4,0.0
RBM4,11.243878
RBM4B,6.526167
AP001157.1,1.5725703
SPTBN2,0.39314258
RN7SL12P,0.0
C11orf80,1.8870844
C1QBPP2,0.0
FTLP6,0.0
RCE1,5.032225
PC,0.4717711
LRFN4,0.4717711
RNU7-23P,0.0
MIR3163,0.0
C11orf86,0.0
SYT12,0.0
MIR6860,0.0
RHOD,2.5161126
KDM2A,17.219645
AP001885.1,0.07862852
GRK2,4.1673117
ANKRD13D,5.3467393
SSH3,2.594741
RAD9A,13.995876
POLD4,0.9435422
AP003419.2,0.0
AP003419.3,0.31451407
RN7SKP239,0.0
CLCF1,5.3467393
AP003419.4,0.07862852
RNU6-1238P,0.31451407
PPP1CA,57.39882
TBC1D10C,5.582625
CARNS1,1.1007993
RPS6KB2,26.576439
AP003419.1,2.437484
PTPRCAP,0.0
CORO1B,27.59861
GPR152,0.0
CABP4,0.15725704
TMEM134,35.697346
AIP,24.217583
MIR6752,0.0
PITPNM1,1.9657129
CDK2AP2,84.9188
CABP2,0.0
AP001184.1,0.0
GSTP1,295.3287
C11orf72,0.0
AP003385.5,0.0
NDUFV1,31.37278
DOC2GP,0.4717711
NUDT8,5.3467393
TBX10,0.0
ACY3,0.62902814
AP003385.1,0.0
ALDH3B2,0.0
AP003385.3,109.37227
UNC93B5,0.0
AP003385.2,0.0
OR7E11P,0.0
AP003385.4,0.0
AP003385.6,0.0
ALG1L8P,0.0
FAM86C2P,0.39314258
ENPP7P7,0.0
AP003716.2,0.0
AP003716.1,0.15725704
RNU6-46P,0.0
AC004924.1,0.0
AC004923.1,0.15725704
AC004923.2,0.0
AC004923.3,0.0
OR7E1P,0.0
UNC93B1,13.917248
ALDH3B1,1.8870844
AC004923.4,0.15725704
NDUFS8,64.86852
MIR7113,0.0
MIR4691,0.0
TCIRG1,20.757929
MIR6753,0.0
AP002807.1,0.7076567
CHKA,5.8971386
AP002992.1,0.0
KMT5B,6.9193096
C11orf24,17.298275
LRP5,5.3467393
PPP6R3,7.312452
NDUFA3P2,0.0
AP003096.1,0.0
GAL,0.15725704
TESMIN,0.78628516
CPT1A,4.717711
AP000808.1,0.0
MRPL21,25.554268
IGHMBP2,1.1794277
AP000808.2,0.0
MRGPRD,0.0
AP003071.4,0.31451407
AP003071.3,0.0
MRGPRF,6.683424
MRGPRF-AS1,0.31451407
TPCN2,2.7519982
MIR3164,0.0
AP003071.1,0.0
AP003071.2,0.0
AP003071.5,0.0
MYEOV,2.6733696
IFITM9P,0.15725704
AP005233.2,0.0
AP005233.1,0.0
AP000439.3,0.0
AP000439.1,0.07862852
AP000439.4,0.0
AP000439.2,0.0
CCND1,15.33256
ORAOV1,2.5161126
FGF19,0.0
AP001888.1,0.0
FGF4,0.4717711
FGF3,0.0
AP007216.1,0.0
AP007216.2,0.0
AP003555.3,0.0
AP003555.2,0.07862852
AP003555.1,0.0
ANO1-AS2,0.0
RNU6-1175P,0.0
ANO1,0.8649137
AP000879.2,0.0
ANO1-AS1,0.0
FADD,4.4031973
AP000879.1,0.0
PPFIA1,5.1108537
H2AFZP4,0.0
AP002336.2,0.07862852
MIR548K,0.0
AP002336.1,0.55039966
AP002336.3,0.0
AP000487.2,0.0
AP000487.1,0.15725704
CTTN,9.828565
SHANK2,0.39314258
AP001271.1,0.0
AP001271.2,0.0
SHANK2-AS1,0.0
SHANK2-AS2,0.0
Y_RNA-456,0.0
AP000590.1,0.0
SHANK2-AS3,0.0
MIR3664,0.0
FLJ42102,0.0
DHCR7,1.9657129
AP002387.1,2.909255
NADSYN1,5.3467393
MIR6754,0.0
AP000867.2,0.0
KRTAP5-7,0.0
KRTAP5-8,0.0
KRTAP5-9,0.0
KRTAP5-10,0.0
AP000867.1,0.0
KRTAP5-11,0.0
KRTAP5-14P,0.0
OR7E87P,0.0
UNC93B6,0.0
OR7E4P,0.0
AP000867.3,0.0
AP000867.4,0.0
RPS3AP41,0.0
SNRPCP14,0.0
AP003498.1,0.0
ENPP7P8,0.0
FAM86C1,0.8649137
ALG1L9P,0.23588555
ALG1L9P-1,0.0
ZNF705E,0.0
DEFB108B,0.0
RNA5SP342,0.0
DEFB130C,0.0
AP002495.1,0.62902814
DEFB131B,0.0
OR7E128P,0.0
OR7E126P,0.07862852
RNF121,4.4818254
AP002490.2,0.07862852
IL18BP,3.8527973
NUMA1,10.300336
AP002490.1,0.39314258
RNU6-72P,0.23588555
MIR3165,0.0
LRTOMT,2.12297
LAMTOR1,51.50168
ANAPC15,13.995876
FOLR3,0.0
RPEP6,0.0
AP000812.3,0.0
AP000812.1,0.0
AP000812.2,0.0
FOLR1,0.7076567
FOLR2,0.7076567
INPPL1,4.4818254
PHOX2A,0.0
AP000593.2,0.0
AP000593.1,0.0
CLPB,2.0443416
AP000593.3,0.0
AP002892.2,0.0
AP002892.1,0.0
AP003785.1,0.0
ART2BP,0.0
ART2P,0.0
AP005019.3,0.0
AP005019.2,0.0
LINC01537,0.0
PDE2A,2.0443416
AP005019.1,0.23588555
MIR139,0.0
RNU7-105P,0.0
AP003065.1,0.0
ARAP1,3.6169116
ARAP1-AS1,0.0
ARAP1-AS2,0.0
RPS12P20,0.0
STARD10,9.278165
Y_RNA-457,0.0
MIR4692,0.0
ATG16L2,2.5161126
FCHSD2,7.076566
RNU6-672P,0.4717711
AP002381.1,0.15725704
AP002761.2,0.07862852
AP002761.1,0.0
P2RY2,0.62902814
AP002761.4,0.15725704
OR8R1P,0.07862852
P2RY6,2.12297
AP002761.3,0.15725704
ARHGEF17,3.3810263
RELT,4.1673117
AP000763.4,0.0
FAM168A,3.1451406
AP000763.3,1.3366848
AP000763.1,0.0
AP000763.2,0.07862852
HMGN2P38,0.0
AP000860.1,0.0
PLEKHB1,1.9657129
RAB6A,19.10673
AP002993.1,0.0
AP002770.1,0.23588555
MRPL48,12.266048
RN7SKP243,0.0
CCDC58P5,0.0
COA4,18.084558
PAAF1,4.3245687
AP002770.2,0.0
DNAJB13,0.07862852
AP003717.1,0.07862852
UCP2,5.6612535
AP003717.2,0.0
AP003717.3,0.0
UCP3,0.31451407
C2CD3,1.1007993
AP002392.1,0.0
PPME1,4.3245687
5S_rRNA-9,0.0
AP000577.1,0.0
P4HA3,0.31451407
SNORA7-2,0.15725704
P4HA3-AS1,0.0
PGM2L1,4.717711
HNRNPA1P40,0.39314258
AP001372.1,0.0
MIR548AL,0.0
AP001085.1,0.0
KCNE3,1.0221708
AP001372.3,0.0
CYCSP27,0.0
AP001372.4,0.0
LIPT2,0.7076567
AP001372.2,1.1007993
POLD3,2.12297
RANP3,0.0
RN7SKP297,0.0
CHRDL2,1.5725703
AP001324.3,0.15725704
MIR4696,0.0
AP001324.2,0.0
AP001324.1,318.28824
RNF169,4.3245687
XRRA1,12.030163
AP000560.1,0.7076567
RN7SL239P,0.23588555
AP001992.1,0.4717711
SPCS2,392.90668
RNU6-216P,0.0
NEU3,1.1007993
AP003175.1,0.07862852
OR2AT2P,0.0
NPM1P50,0.0
OR2AT4,0.0
AP001972.4,0.0
SLCO2B1,1.7298274
OR2AT1P,0.0
AP001972.3,0.0
ZDHHC20P3,0.0
TPBGL,0.31451407
AP001972.1,0.0
AP001972.5,2.8306267
ARRB1,4.24594
AP001972.2,0.0
MIR326,0.0
RPS3,1148.9985
SNORD15A,0.0
SNORD15B,0.0
KLHL35,0.78628516
GDPD5,0.78628516
AP002815.1,0.0
SERPINH1,75.01161
AP001922.5,0.07862852
MAP6,0.31451407
AP001922.6,0.0
AP001922.2,0.0
AP001922.4,0.0
MOGAT2,0.0
RN7SL786P,0.0
AP001922.1,0.0
DGAT2,0.23588555
AP001922.3,0.0
AP003031.1,0.0
AP003031.2,0.15725704
UVRAG,6.683424
Y_RNA-458,0.0
Y_RNA-459,0.0
PPP1R1AP1,0.0
AP003168.2,0.15725704
RNA5SP344,0.0
AP003168.1,0.0
AP002340.1,0.0
WNT11,0.15725704
AP000785.1,0.0
AP000785.2,0.0
THAP12,4.0100546
AP002360.1,0.62902814
AP002360.4,0.0
AP002360.3,0.0
Y_RNA-460,0.0
AP002360.2,3.7741687
EMSY,4.0100546
AP001189.2,0.0
AP001189.5,0.07862852
AP001189.6,0.15725704
AP001189.3,0.15725704
AP001189.1,0.0
LRRC32,11.007993
AP001189.4,0.0
GUCY2EP,0.0
AP003119.1,0.0
TSKU,2.437484
AP003119.2,0.31451407
AP003119.3,0.31451407
ACER3,7.2338233
AP002498.1,0.0
B3GNT6,0.0
CAPN5,1.1007993
OMP,0.0
MYO7A,0.62902814
GDPD4,0.0
TOMM20P1,0.0
PAK1,6.0543957
AP003680.1,0.8649137
CLNS1A,21.465584
RNU7-59P,0.0
AQP11,0.55039966
RSF1,19.10673
Y_RNA-461,0.0
RSF1-IT2,0.0
FTH1P16,0.31451407
RSF1-IT1,0.15725704
AP000580.1,0.55039966
AAMDC,13.681362
AP002812.2,0.0
AP002812.3,0.0
AP002812.5,0.0
AP002812.1,0.23588555
INTS4,2.6733696
AP002812.4,0.0
AP003032.2,0.0
KCTD14,0.4717711
NDUFC2-KCTD14,0.0
AP003032.1,0.07862852
THRSP,0.07862852
NDUFC2,131.62415
ALG8,13.681362
RNU6-126P,0.0
KCTD21-AS1,0.8649137
KCTD21,0.62902814
USP35,0.8649137
GAB2,0.7076567
AP003086.2,0.0
AP003086.3,0.0
AP003086.1,1.4939418
NARS2,4.3245687
AP003110.1,0.0
RNU6-311P,0.0
COPS8P3,0.0
TENM4,0.23588555
AP002768.1,0.0
AP002957.1,0.0
AP001547.1,0.0
MIR708,0.0
MIR5579,0.0
AP001978.1,0.0
AP001541.1,0.07862852
AP001284.1,0.0
AP006295.1,0.07862852
RNU6-544P,0.0
ARL6IP1P3,0.07862852
AP002759.1,0.0
AP003398.1,0.0
MTND4LP18,0.0
MTND6P25,0.0
AP002802.2,0.0
MIR4300HG,0.0
MIR4300,0.0
AP002802.1,0.0
AP000793.1,0.0
RPS28P7,48.277912
FAM181B,0.4717711
AP001646.3,0.0
AP001646.2,0.0
PRCP,33.88889
AP001646.1,0.0
DDIAS,0.8649137
AP000893.1,0.0
AP000893.2,0.15725704
RAB30,29.800209
AP001767.1,0.07862852
SNORA70E,0.0
RAB30-AS1,12.501934
AP001767.3,0.15725704
AP001767.4,0.15725704
AP001767.2,0.0
C1DP5,0.4717711
BCAS2P1,0.0
PCF11,36.876778
AP000873.4,0.62902814
AP000873.2,2.8306267
PCF11-AS1,0.55039966
ANKRD42,5.032225
AP000873.5,0.0
AP000873.3,0.0
AP000873.1,0.0
CCDC90B,17.61279
AP000446.1,0.0
CYCSP28,0.0
H19_3,0.07862852
DLG2,0.55039966
AP002370.2,0.0
AP002370.1,0.0
LDHAL6DP,0.0
HNRNPA1P72,0.0
AP000852.1,0.07862852
AP001825.1,0.23588555
DLG2-AS1_1,0.0
DLG2-AS1_2,0.0
AP000857.2,0.0
AP000857.1,0.0
HNRNPCP6,0.0
AP002803.1,0.0
AP003035.1,0.0
RNU6-1292P,0.0
TMEM126B,18.399073
TMEM126A,21.386957
CREBZF,9.671308
CCDC89,0.23588555
SYTL2,1.8084558
AP000974.1,0.07862852
CCDC83,0.0
AP003128.1,0.0
SLC25A1P1,0.0
PICALM,11.007993
RNU6-560P,0.0
AP003097.2,0.0
AP003097.1,0.0
Metazoa_SRP-80,0.0
EED,4.6390824
MIR6755,0.0
AP003084.1,0.0
SETP17,0.0
HIKESHI,32.473576
RN7SL225P,0.0
CCDC81,0.15725704
AP001831.1,0.0
PTP4A1P6,0.0
AP001148.1,0.07862852
ME3,2.3588555
AP003059.1,0.15725704
AP003059.2,0.0
PRSS23,62.981445
AP000654.2,0.0
OR7E13P,0.0
AP000654.1,0.0
OR7E2P,0.0
AP001528.2,0.9435422
AP001528.3,0.55039966
FZD4,3.3810263
AP001528.1,0.15725704
HNRNPCP8,0.0
TMEM135,1.6511989
XIAPP2,0.0
AP002967.1,0.0
AP001102.1,0.0
AP000811.1,0.0
PSMA2P1,0.0
AP003497.1,0.0
AP003497.2,0.15725704
AP001784.1,0.07862852
RNU6-1135P,0.07862852
U6-16,0.0
AP000756.1,0.0
AP000756.2,0.0
MTCYBP41,0.0
AP000676.2,0.0
AP000676.3,0.07862852
AP000676.4,0.0
AP000676.1,0.07862852
AP005436.3,0.0
AP005436.1,0.0
AP005436.2,0.0
Y_RNA-462,0.0
RAB38,1.5725703
AP001642.1,0.0
MIR3166,0.0
CTSC,214.97037
GAPDHP70,0.0
GRM5-AS1,0.0
GRM5,0.0
RNU6-16P,0.0
TYR,0.0
CBX3P7,0.0
AP000720.1,0.0
AP000720.2,0.0
NOX4,0.62902814
AP002404.1,0.0
AP003400.4,0.0
AP003400.5,0.0
AP003400.1,0.0
AP003400.2,0.0
AP003400.3,0.0
AP003400.6,0.0
FOLH1B,0.0
UBTFL10,0.0
AP003122.6,0.0
TRIM77,0.0
AP003122.4,0.0
AP003122.5,0.0
UBTFL2,0.0
AP003122.2,0.0
AP003122.3,0.0
AP003122.1,0.0
TRIM64DP,0.0
AP004833.2,0.0
AP004833.3,0.0
TRIM49,0.0
AP004833.1,0.0
TRIM53BP,0.0
TRIM51BP,0.0
AP005435.1,0.0
TRIM64B,0.0
AP005435.4,0.0
AP005435.2,0.0
AP005435.3,0.0
MTND1P35,0.0
TRIM49D1,0.0
TRIM49D2,0.0
AP004607.3,0.0
AP004607.9,0.0
AP004607.8,0.0
AP004607.1,0.0
TRIM64,0.0
AP004607.7,0.0
TRIM51EP,0.0
TRIM53AP,0.0
AP004607.6,0.0
TRIM49C,0.0
AP004607.2,0.0
AP004607.4,0.0
TRIM64EP,0.0
AP004607.5,0.0
AP000827.1,0.0
UBTFL1,0.0
AP000648.1,0.0
SNORD56-2,0.0
AP000648.2,0.07862852
NAALAD2,1.0221708
AP000648.3,0.07862852
CHORDC1,14.074504
AP002364.1,0.55039966
DISC1FP1,0.39314258
TUBAP2,0.23588555
MIR4490,0.0
AP002782.1,0.0
MIR1261,0.0
AP001002.3,0.0
AP001002.1,0.0
AP001002.2,0.0
OSBPL9P2,0.0
OSBPL9P3,0.0
AP003386.1,0.0
AP003485.2,0.0
AP003485.1,0.0
AP002791.1,0.0
AP003028.1,0.0
TUBB4BP4,0.0
AP002799.1,0.0
RPL7AP57,0.0
NDUFB11P1,0.0
FAT3,0.07862852
PGAM1P9,0.0
AP000722.1,0.0
AP000805.1,0.15725704
AP003718.1,0.0
AP003171.3,0.0
AP003171.2,0.0
SNRPGP16,0.0
AP003171.1,0.0
MTNR1B,0.0
AP002371.1,0.0
AP002371.2,0.0
AP003072.4,0.0
SLC36A4,4.1673117
AP003072.2,0.0
AP003072.5,0.0
AP003072.3,0.0
AP003072.1,0.0
AP003969.1,0.0
AP003969.2,0.0
DEUP1,0.0
SMCO4,12.501934
AP004242.1,0.31451407
RN7SL223P,0.0
AP003499.3,0.0
AP003499.2,0.0
AP003499.1,0.0
CEP295,1.3366848
Y_RNA-463,0.07862852
SCARNA9,0.0
snoU2_19-2,0.0
snoU2-30,0.0
AP001273.1,0.15725704
TAF1D,46.076313
SNORA25-9,0.0
SNORA32-1,0.0
SNORD6,0.0
SNORA1-2,0.0
SNORA8-2,0.0
SNORD5-2,0.0
SNORA18-4,0.0
MIR1304,0.0
SNORA40-13,0.0
C11orf54,4.24594
AP001273.2,0.0
MED17,5.2681108
VSTM5,0.0
Y_RNA-464,0.0
AP002795.1,0.0
HPRT1P3,0.0
HEPHL1,0.0
PHBP16,0.0
PANX1,5.425368
AP002784.2,0.15725704
AP002784.1,0.0
IZUMO1R,0.0
GPR83,0.07862852
MRE11,2.2015986
MIR548L,0.0
AP000786.1,0.07862852
ANKRD49,5.7398815
C11orf97,0.0
FUT4,1.1794277
PIWIL4,0.07862852
AP000943.3,0.0
AP000943.4,0.07862852
AP000943.1,0.0
AP000943.2,0.0
AMOTL1,3.6169116
AP002383.3,0.0
AP002383.1,0.15725704
CWC15,23.116783
KDM4D,0.23588555
AP002383.2,0.0
KDM4E,0.0
AP002383.6,0.0
AP002383.4,0.07862852
AP002383.5,0.0
KDM4F,0.0
AP001264.1,0.0
SRSF8,22.723642
ENDOD1,1.9657129
BUD13P1,0.0
AP000787.2,0.0
AP000787.1,0.31451407
SESN3,2.437484
AP000787.3,0.0
AP001790.1,0.0
AP000820.1,0.0
AP001877.1,0.0
FAM76B,3.6955402
CEP57,9.356793
MTMR2,6.0543957
RNA5SP345,0.0
AP000870.1,0.0
MAML2,6.6047955
MIR1260B,0.0
CCDC82,8.098738
JRKL,1.8870844
JRKL-AS1,0.0
RNA5SP346,0.0
AP003781.1,0.0
AP003066.1,0.0
AP003066.2,0.0
MED28P5,0.0
AP001836.1,0.0
LINC02553,0.0
RNA5SP347,0.0
AP003730.2,0.0
AP003730.1,0.0
AP001317.1,0.0
AP003038.1,0.0
AP003715.1,0.0
AP002428.1,0.0
CNTN5,0.23588555
RN7SKP53,0.0
RPA2P3,0.0
RN7SL222P,0.0
AP000620.1,0.0
AP001351.1,0.15725704
ARHGAP42,2.437484
RN7SKP115,0.0
TMEM133,0.78628516
PGR,0.7076567
PGR-AS1,0.23588555
AP001533.1,0.0
TRPC6,1.4153134
MIR3920,0.0
AP003080.1,0.0
AP000776.1,0.0
ANGPTL5,0.0
CEP126,1.3366848
C11orf70,0.31451407
5S_rRNA-10,0.0
AP001527.1,0.0
AP001527.2,0.07862852
YAP1,5.5039964
AP000942.2,0.0
AP000942.1,0.15725704
AP000942.3,0.0
AP000942.4,0.0
RNU6-952P,0.0
BIRC3,101.1949
BIRC2,16.669247
TMEM123,36.405003
AP001830.1,0.31451407
AP001830.2,0.0
MMP7,0.0
MMP20,0.0
AP000851.1,0.0
AP000851.2,0.0
MMP27,0.07862852
MMP8,0.0
WTAPP1,0.0
AP000619.1,0.0
AP000619.3,0.0
MMP10,1.6511989
MMP1,26.261925
AP000619.2,0.0
MMP3,38.6066
MMP12,0.07862852
BOLA3P1,0.0
RNU7-159P,0.0
MMP13,0.0
AP001486.3,0.0
AP001486.1,0.0
AP001486.2,0.07862852
DCUN1D5,14.074504
DYNC2H1,1.9657129
MTCO3P15,0.0
MTATP6P15,0.0
MTCO2P15,0.0
MTCO1P15,0.0
MTND2P26,0.0
MTND1P36,0.0
AP003461.1,0.0
AP002989.1,0.07862852
MIR4693,0.0
PDGFD,12.266048
AP003043.1,0.0
DDI1,0.0
MIR7641-1,0.0
LINC02552,0.07862852
AP001485.1,0.0
AP002004.2,0.0
CASP12,0.9435422
AP002004.1,12.344677
CASP4,40.021915
AP001153.1,0.0
CASP5,0.0
CASP1,20.757929
CARD16,73.04589
CASP1P2,0.0
CARD17,0.15725704
CASP1P1,0.0
CARD18,0.0
AP003181.1,0.0
OR2AL1P,0.0
AP003181.2,0.0
Metazoa_SRP-81,0.0
GRIA4,1.8870844
AP000641.1,0.07862852
RNU4-55P,0.0
RNU6-277P,0.0
MSANTD4,2.12297
KBTBD3,5.6612535
AASDHPPT,8.885023
AP001001.1,0.0
AP001001.2,0.0
AP002001.1,0.0
AP002001.2,0.0
GUCY1A2,1.2580563
AP001282.2,0.0
AP001282.1,0.07862852
AP003057.1,0.0
AP000766.1,0.55039966
CWF19L2,13.917248
SMARCE1P1,0.15725704
ALKBH8,0.4717711
AP001823.1,0.0
ELMOD1,0.7076567
AP000889.2,0.0
AP000889.1,0.0
SLN,0.0
AP002353.1,0.0
SLC35F2,7.076566
AP001024.1,74.461205
RAB39A,0.0
CUL5,9.042279
Y_RNA-465,0.0
AP002433.1,0.07862852
ACAT1,23.588554
NPAT,5.975767
ATM,14.624904
Y_RNA-466,0.0
C11orf65,0.62902814
KDELC2,4.874968
EXPH5,0.31451407
DDX10,5.7398815
AP002453.1,0.0
AP002453.2,0.0
CYCSP29,0.0
AP003027.1,0.0
AP003123.1,0.0
RNU6-654P,0.0
RNA5SP349,0.0
SNORD39-3,0.0
AP003049.2,0.0
C11orf87,0.0
AP003049.1,0.0
AP003102.1,0.0
AP002444.1,0.0
AP001981.1,0.0
RPSAP50,0.0
AP001981.2,0.0
AP001889.1,0.0
ZC3H12C,1.3366848
RDX,39.31426
AP000924.1,0.0
FDX1,31.058266
ARHGAP20,2.12297
HNRNPA1P60,0.0
AP002963.1,0.0
RNA5SP350,0.0
AP003973.2,0.0
LINC02550,0.55039966
RPS17P15,0.0
AP003973.1,0.0
C11orf53,0.15725704
COLCA1,1.4939418
COLCA2,1.9657129
MIR4491,0.0
POU2AF1,51.42305
RNU2-60P,0.0
AP002008.3,2.12297
AP002008.2,0.0
BTG4,0.0
MIR34B,0.0
MIR34C,0.0
AP002008.1,0.0
C11orf88,0.0
LAYN,5.975767
SIK2,1.8084558
AP000925.1,0.0
RN7SKP273,0.0
PPP2R1B,4.1673117
AP001781.2,0.0
ALG9,1.7298274
AP001781.3,0.07862852
ALG9-IT1,0.0
AP001781.1,0.0
FDXACB1,2.6733696
C11orf1,14.624904
RPL37AP8,2.437484
CRYAB,24.296213
HSPB2,1.5725703
HSPB2-C11orf52,0.0
C11orf52,0.0
DIXDC1,5.032225
RNA5SP351,0.0
AP000907.2,0.07862852
AP000907.3,0.07862852
DLAT,5.6612535
AP000907.1,0.0
RNU6-893P,0.0
AP000907.4,0.0
PIH1D2,0.31451407
C11orf57,5.3467393
TIMM8B,36.64089
SDHD,34.124775
SDHD-1,0.0
IL18,0.07862852
AP002884.4,0.0
TEX12,0.07862852
BCO2,0.55039966
KCTD9P4,0.0
MRPS36P4,0.0
AP002884.2,0.0
PTS,25.239756
AP002884.1,0.07862852
PLET1,0.0
AP002884.5,0.23588555
ST13P10,0.0
AP002884.3,6.0543957
RNU6-44P,0.0
AP003063.1,0.07862852
RPL23AP62,0.0
AP003063.2,0.0
snosnR66,0.0
AP003100.1,0.0
AP000802.1,0.23588555
NCAM1,4.717711
RNU7-187P,0.0
NCAM1-AS1,0.0
AP000880.1,0.39314258
TTC12,1.2580563
AP002840.2,0.15725704
ANKK1,0.07862852
AP002840.1,0.0
DRD2,0.0
MIR4301,0.0
TMPRSS5,0.0
MTRF1LP1,0.0
ZW10,2.2015986
RPS29P19,0.07862852
AP003170.5,0.0
AP003170.4,0.15725704
CLDN25,0.0
ATF4P4,0.15725704
AP003170.2,0.0
LRRC37A13P,0.0
USP28,3.3810263
AP003170.3,0.0
AP003170.1,0.0
RNU6-1107P,0.0
HTR3B,0.0
HTR3A,0.07862852
ZBTB16,2.437484
AP002518.2,0.0
NNMT,135.16243
AP002518.1,0.0
C11orf71,7.2338233
RBM7,19.735758
AP002373.1,0.0
REXO2,41.279972
AP002373.2,0.0
NXPE2P1,0.0
AC020549.2,0.0
NXPE1,0.23588555
snoU13-19,0.0
NXPE4,5.975767
AC020549.1,0.0
NXPE2,0.0
ACA59-1,0.0
CADM1,14.782161
AP000462.3,0.0
AP000462.1,0.0
AP000462.2,0.07862852
AP003174.2,0.0
AP003174.3,0.0
RPL12P46,0.0
AP003174.1,0.0
snoU13-20,0.0
AP000997.1,0.0
AP000997.2,0.0
AP000997.3,0.0
AP002991.1,0.0
AP002991.2,0.0
LINC00900,0.4717711
AP000797.3,0.0
AP000797.2,0.07862852
AP000797.1,0.0
LINC02151,0.0
AP000770.2,0.0
AP000770.1,0.0
BUD13,3.4596548
AP006216.1,0.0
ZPR1,9.985822
APOA5,0.0
AP006216.2,0.0
APOA4,0.07862852
APOC3,0.0
APOA1,0.62902814
APOA1-AS,0.07862852
SIK3,6.6047955
RNY4P6,0.0
AP000936.3,9.5140505
AP000936.1,0.4717711
AP000936.2,0.0
AP005018.2,0.0
AP005018.1,0.0
PAFAH1B2,15.804331
SIDT2,3.3023977
TAGLN,108.42873
PCSK7,17.770046
AP000892.3,1.4939418
RNF214,3.1451406
SCARNA11-1,0.0
BACE1,2.5161126
BACE1-AS,0.31451407
AP000892.2,0.0
CEP164,5.6612535
AP000892.1,0.0
PRR13P3,0.0
DSCAML1,0.07862852
AP000711.1,0.0
AP001554.1,0.0
FXYD2,0.0
AP000757.2,0.0
FXYD6-FXYD2,0.0
AP000757.1,0.07862852
FXYD6,11.16525
TMPRSS13,0.0
IL10RA,13.366848
TMPRSS4-AS1,0.0
RN7SL828P,0.0
TMPRSS4,0.07862852
SCN4B,0.23588555
