gene,expression
NPM1P25,0.0
BLNK,2.923116
AL136181.1,0.0
DNTT,0.0
OPALIN,0.0
TLL2,0.61539286
TM9SF3,48.616035
NPM1P26,0.0
PIK3AP1,0.7692411
RNA5SP324,0.0
RPS2P36,0.0
RNU6-1274P,0.0
RPL13AP5,315.69653
MIR607,0.0
LCOR,18.461786
HMGN2P35,0.0
SLIT1,0.15384822
SLIT1-AS1,0.0
ARHGAP19-SLIT1,0.0
ARHGAP19,1.6923304
AL359385.1,0.0
Metazoa_SRP-73,0.0
RPL12P27,0.0
FRAT1,1.8461785
FRAT2,4.000054
AL355490.1,0.0
RRP12,6.1539288
RPL34P20,0.15384822
AL355490.2,0.0
Y_RNA-429,0.0
PGAM1,163.54065
EXOSC1,32.92352
ZDHHC16,15.846366
MMS19,11.3847685
UBTD1,12.461705
ANKRD2,0.0
HOGA1,0.0
AL355315.1,0.0
C10orf62,0.0
MORN4,3.2308125
PI4K2A,8.307804
AVPI1,10.769375
MARVELD1,26.61574
ZFYVE27,7.6924105
SFRP5,0.61539286
LINC00866,0.0
GOLGA7B,0.0
CRTAC1,0.46154463
AL355301.1,0.0
R3HCC1L,5.846232
LOXL4,4.461598
AL139241.1,0.0
PYROXD2,4.461598
MIR1287,0.0
HPS1,29.07731
MIR4685,0.0
HPSE2,5.846232
MIR6507,0.0
ARL5AP2,0.0
RPL7P36,0.15384822
CNNM1,2.6154196
GOT1,14.61558
AL391684.1,1.3846339
LINC01475,1.5384822
AL513542.1,0.92308927
NKX2-3,99.2321
SLC25A28,11.692464
AL353719.1,2.4615715
AL133353.1,0.0
ENTPD7,3.692357
EBAG9P1,0.0
CUTC,22.000296
COX15,8.769348
ABCC2,0.0
NANOGP6,0.0
DNMBP,6.7693214
DNMBP-AS1,0.0
CPN1,0.0
AL138921.3,0.0
TPM4P1,0.0
SPCS2P2,0.0
ERLIN1,8.307804
CHUK,7.846259
AL138921.2,0.0
AL138921.1,0.0
CWF19L1,6.00008
SNORA12-2,0.0
PHBP9,0.0
RNU6-422P,0.0
BLOC1S2,34.000454
PKD2L1,0.0
AL139819.1,0.0
SCD,12.00016
OLMALINC,2.923116
Y_RNA-430,0.0
WNT8B,0.0
SEC31B,1.5384822
AL133352.1,0.0
NDUFB8,203.84889
HIF1AN,12.92325
Metazoa_SRP-74,0.0
PAX2,0.0
Y_RNA-431,0.0
AL138762.1,2.1538749
SLF2,19.846418
AL133215.3,0.0
MRPL43,68.77016
SEMA4G,0.30769643
MIR608,0.0
AL133215.1,0.0
TWNK,3.538509
LZTS2,28.154222
PDZD7,2.3077233
SFXN3,26.308044
AL133215.2,0.15384822
KAZALD1,4.153902
TLX1NB,0.0
TLX1,0.0
LINC01514,0.0
SMARCE1P7,0.0
LBX1,0.0
LBX1-AS1,0.0
AL133387.2,0.0
RNU2-43P,0.0
AL133387.1,0.0
AL133387.3,0.0
BTRC,5.846232
RNU2-59P,0.15384822
DPCD,23.07723
POLL,9.5385895
hsa-mir-3158-1,0.0
MIR3158-1,0.0
FBXW4,9.230893
RNU6-1165P,0.0
AC010789.1,0.0
FGF8,0.15384822
NPM3,26.923437
MGEA5,45.539074
KCNIP2-AS1,0.0
KCNIP2,0.46154463
C10orf76,6.9231696
Metazoa_SRP-75,0.0
Y_RNA-432,0.0
HPS6,9.0770445
AL500527.1,0.0
AL500527.2,0.0
LDB1,6.00008
PPRC1,13.077098
NOLC1,48.769886
ELOVL3,0.92308927
PITX3,0.30769643
GBF1,12.615554
NFKB2,48.923733
PSD,3.8462052
FBXL15,31.846579
CUEDC2,72.154816
MIR146B,0.0
RPARP-AS1,1.0769374
C10orf95,0.0
MFSD13A,2.6154196
ACTR1A,58.61617
AL121928.1,0.61539286
SUFU,4.6154466
RPL23AP58,0.30769643
RNU6-43P,0.0
AL391121.1,37.385113
TRIM8,40.923622
ARL3,107.539894
SFXN2,1.5384822
WBP1L,14.923277
RNU6-1231P,0.30769643
CYP17A1,0.0
CYP17A1-AS1,0.15384822
PFN1P11,0.0
PTGES3P4,0.0
AL358790.1,0.15384822
BORCS7,35.538937
BORCS7-ASMT,0.0
U6-15,0.15384822
AS3MT,0.15384822
RPL22P17,0.0
AL356608.1,0.15384822
CNNM2,28.615768
uc_338-21,0.30769643
NT5C2,13.384794
RPS15AP29,0.30769643
MARCKSL1P1,0.0
ST13P13,0.0
RPEL1,0.30769643
INA,0.15384822
PCGF6,10.615526
RNU11-3P,0.0
TAF5,3.0769644
USMG5,362.7741
MIR1307,0.0
PDCD11,12.3078575
CALHM2,36.923573
AL139339.2,0.0
AL139339.1,0.15384822
CALHM1,0.0
CALHM3,0.0
NEURL1-AS1,0.0
NEURL1,0.46154463
AL121929.1,0.0
SH3PXD2A,50.92376
AL121929.2,0.15384822
Y_RNA-433,0.0
SH3PXD2A-AS1,0.0
AL133355.1,1.0769374
STN1,9.384741
SLK,22.46184
RN7SL524P,0.15384822
COL17A1,0.0
MIR936,0.0
SFR1,10.30783
CFAP43,0.30769643
MIR609,0.0
GSTO1,171.84845
MIR4482,0.7692411
GSTO2,3.3846607
ITPRIP,23.23108
AL162742.2,0.0
AL162742.1,0.0
CFAP58-AS1,0.30769643
CFAP58,0.30769643
AL161646.1,0.0
AL161646.2,0.0
SORCS3,0.61539286
SORCS3-AS1,0.15384822
RNU6-463P,0.0
AL591363.1,0.0
YWHAZP5,0.15384822
AL731574.1,0.0
AL353148.1,0.0
RPL23AP59,0.15384822
SORCS1,8.307804
RNA5SP325,0.0
RNA5SP326,0.0
LINC01435,0.0
PTGES3P5,0.0
AL353740.1,0.0
AL356476.1,0.0
MAPKAPK5P1,0.0
RN7SKP278,0.0
RNU5B-6P,0.0
RNU6-839P,0.0
PHB2P1,0.0
BTF3P15,0.0
AL390123.1,0.0
XIAPP1,0.0
RPL21P91,0.30769643
XPNPEP1,28.000376
RNU4-5P,0.0
ADD3-AS1,1.8461785
ADD3,49.23143
SNRPGP12,0.0
MXI1,14.000188
AL360182.2,0.15384822
AL360182.1,0.46154463
SMNDC1,23.07723
AL355512.1,0.30769643
HMGB3P5,0.0
DUSP5,31.692732
RPL7P35,0.0
SMC3,57.077686
Y_RNA-434,0.0
RBM20,0.30769643
RN7SKP288,0.0
RNA5SP327,0.0
AL136368.1,0.0
PDCD4-AS1,2.3077233
PDCD4,27.231134
MIR4680,0.0
BBIP1,33.231216
AL158163.2,0.30769643
AL158163.1,0.0
SHOC2,46.769855
RPL13AP6,8.000108
MIR548E,0.0
ADRA2A,10.30783
AL355863.1,0.15384822
BTBD7P2,0.0
AC021035.1,0.0
RPS6P15,0.0
GPAM,2.000027
TECTB,0.0
MIR6715B,0.0
MIR6715A,0.0
GUCY2GP,0.0
ACSL5,1.8461785
AL157786.1,0.30769643
ZDHHC6,20.307964
VTI1A,8.153955
AC022018.1,0.0
MIR4295,0.0
AL139120.1,0.0
AL158212.3,0.7692411
AL158212.4,0.0
AL158212.1,0.0
TCF7L2,38.154358
AL158212.2,0.7692411
RPS15AP30,3.3846607
RNU7-165P,0.0
AL133482.1,0.0
HABP2,0.0
NRAP,0.0
CASP7,38.462055
AL592546.1,0.0
PLEKHS1,0.15384822
MIR4483,0.0
SNORA17-3,0.0
DCLRE1A,1.5384822
NHLRC2,12.769402
ADRB1,0.7692411
RNU6-709P,0.0
UBE2V1P5,0.0
CCDC186,33.077366
Hammerhead_HH10,0.0
MIR2110,0.0
TDRD1,0.15384822
VWA2,0.15384822
AURKAPS2,0.0
AC005383.1,0.61539286
AFAP1L2,39.385143
RN7SL384P,0.0
AL133384.2,0.15384822
ABLIM1,5.3846874
AL133384.1,0.0
PPIAP19,0.0
AL137025.1,0.0
TAF9BP2,0.0
FAM160B1,8.6154995
RPL15P13,0.30769643
TRUB1,6.461625
RNU6-1121P,0.0
AL355340.1,0.15384822
ATRNL1,0.46154463
NTAN1P1,0.0
GFRA1,11.23092
CCDC172,0.0
SNRPGP6,0.0
PNLIPRP3,0.0
HMGB3P8,0.0
RNU6-1090P,0.0
PNLIP,0.0
PNLIPP1,0.0
PNLIPRP1,0.15384822
PNLIPRP2,0.0
C10orf82,2.3077233
AC016825.1,0.0
HSPA12A,18.92333
RPL5P27,0.0
AC023283.1,0.92308927
ENO4,1.2307857
SHTN1,5.076991
AC012308.1,0.0
VAX1,0.0
MIR3663HG,0.0
MIR3663,0.0
RPL12P26,0.15384822
KCNK18,0.0
AL731557.1,0.0
SLC18A2,0.15384822
AL391988.1,0.15384822
PDZD8,15.53867
AC005871.2,0.0
EMX2OS,0.0
EMX2,0.15384822
AC005871.1,0.0
AL139121.1,0.0
AL513324.1,0.0
RAB11FIP2,10.0001335
AC022395.1,0.0
CASC2,0.46154463
AL354863.1,0.0
FAM204A,67.84706
LINC00867,0.15384822
SLC25A18P1,0.0
PRLHR,0.15384822
TOMM22P5,0.0
CACUL1,21.846447
AL139407.1,0.30769643
RPL17P36,29.385008
LDHAP5,0.30769643
AL157788.1,0.0
NANOS1,2.000027
EIF3A,75.539474
SNORA19-1,0.0
SNORA19-2,4.153902
AL355598.1,0.0
FAM45A,21.692598
SFXN4,7.384714
PRDX3,84.77036
GRK5,97.38592
GRK5-IT1,1.0769374
RN7SL749P,7.384714
AL583824.1,0.61539286
MIR4681,0.0
RGS10,180.00241
AC012468.1,0.0
TIAL1,49.539124
RAD1P1,0.0
RPS8P4,1.0769374
BAG3,78.61644
TXNP1,2.4615715
INPP5F,7.077018
RN7SL846P,0.30769643
PHACTR2P1,0.0
AL133461.1,0.0
MCMBP,31.692732
SEC23IP,12.00016
MIR4682,0.0
NACAP2,0.0
AL355298.1,0.0
RPL21P16,281.84995
AC073587.1,0.0
PLPP4,0.30769643
LINC01561,0.0
WDR11-AS1,0.0
AL391425.1,0.0
WDR11,15.692518
AC010998.2,0.0
AC010998.1,0.0
AC010998.3,0.0
RPL19P16,5.5385356
LINC01153,0.0
RN7SKP167,0.0
FGFR2,3.0769644
AC009988.1,0.0
RPS15AP5,1.2307857
AC025947.1,0.0
ATE1,10.30783
Y_RNA-435,0.0
ATE1-AS1,1.3846339
ZNRD1-AS1_2-1,0.0
AL731566.2,0.30769643
NSMCE4A,34.000454
AL731566.1,0.15384822
TACC2,14.307884
BTBD16,0.30769643
RNU6-728P,0.0
PLEKHA1,23.692625
MIR3941,0.0
ARMS2,0.0
HTRA1,69.69324
DMBT1,0.0
AL603764.1,0.0
AL603764.2,0.0
C10orf120,0.0
DMBT1P1,0.15384822
AL359747.1,0.0
CUZD1,0.30769643
FAM24B,1.3846339
AC073585.1,0.0
FAM24A,0.0
C10orf88,6.7693214
PSTK,3.3846607
IKZF5,9.230893
ACADSB,5.3846874
HMX3,0.0
HMX2,0.0
BUB3,57.077686
RPS26P39,0.7692411
AL160290.3,0.0
AL160290.2,0.0
AL160290.1,0.0
AL357127.1,0.0
GPR26,0.0
CPXM2,1.8461785
AC009987.1,0.0
AC068058.1,0.0
YBX2P1,0.0
AL683842.1,0.0
CHST15,8.769348
OAT,106.61681
NKX1-2,0.0
AL445237.1,0.0
LHPP,9.846286
RPS10P18,0.0
AC068896.1,0.0
FAM53B,5.3846874
AL513190.1,0.0
FAM53B-AS1,0.0
EEF1AKMT2,15.077125
Y_RNA-436,0.0
ABRAXAS2,8.769348
Y_RNA-437,0.0
NPM1P31,0.0
AL731577.2,0.0
ZRANB1,16.154062
AL731577.1,0.46154463
CTBP2,36.923573
AL731571.1,1.6923304
MIR4296,0.0
AL157888.1,0.15384822
MRPS21P6,0.0
RPS27P18,0.0
TEX36-AS1,0.0
TEX36,0.0
ALDOAP2,0.0
AL158835.1,0.46154463
FLJ37035,2.1538749
AL158835.3,0.0
AL158835.2,0.30769643
EDRF1,6.307777
EDRF1-AS1,0.0
MMP21,0.0
UROS,35.38509
MIR4484,0.0
BCCIP,30.923489
DHX32,9.230893
Metazoa_SRP-76,0.0
RNU2-42P,0.0
FANK1,0.46154463
GNG10P1,0.0
FANK1-AS1,0.0
ADAM12,8.153955
RNA5SP328,0.0
SAR1AP2,0.0
LINC00601,0.15384822
C10orf90,0.15384822
SNORD60-1,0.0
DOCK1,15.846366
AL359094.1,0.15384822
AL359094.2,0.0
FAM196A,0.46154463
NPS,0.0
AL391005.1,0.0
FOXI2,0.0
BUB1P1,0.0
CLRN3,0.15384822
PTPRE,58.00078
AL158166.2,0.15384822
AL158166.1,0.61539286
MKI67,0.15384822
LINC01163,0.0
AL390763.1,0.0
AL355537.1,0.0
AL355537.2,0.0
AL391869.1,0.0
MGMT,68.6163
AL157832.2,0.15384822
AL157832.1,0.30769643
AL157832.3,0.0
EBF3,0.30769643
AL354950.2,0.0
MIR4297,0.0
AL354950.1,0.0
LINC00959,2.6154196
AL139123.1,0.0
CTAGE7P,0.15384822
PPIAP32,0.0
GLRX3,65.53934
AL157712.1,0.15384822
AL355500.1,0.0
Y_RNA-438,0.0
MIR378C,0.0
TCERG1L,0.30769643
TCERG1L-AS1,0.0
LINC01164,0.0
AL607033.1,0.0
FP565171.1,0.0
PPP2R2D,8.769348
BNIP3,42.15441
AL162274.2,1.2307857
AL162274.1,0.0
AL162274.3,0.0
JAKMIP3,0.0
AL512622.1,0.0
DPYSL4,0.61539286
STK32C,6.00008
LRRC27,6.307777
PWWP2B,2.7692678
AL451069.2,0.15384822
AL451069.3,0.0
C10orf91,0.0
AL451069.1,0.7692411
LINC01165,0.15384822
INPP5A,12.769402
NKX6-2,0.0
CFAP46,0.30769643
LINC01166,0.0
LINC01167,0.0
LINC01168,0.0
ADGRA1,0.0
ADGRA1-AS1,0.0
RPL5P28,0.15384822
KNDC1,0.15384822
UTF1,0.0
VENTX,0.0
MIR202HG,0.0
MIR202,0.0
AL592071.1,0.0
ADAM8,0.46154463
TUBGCP2,23.23108
AL360181.2,0.15384822
ZNF511,39.231293
AL360181.5,0.0
CALY,0.0
BANF1P2,0.0
AL360181.1,0.0
PRAP1,0.0
FUOM,23.23108
ECHS1,81.847244
MIR3944,0.0
AL360181.4,0.0
PAOX,5.6923842
AL360181.3,0.0
MTG1,4.923143
SPRN,0.61539286
OR6L2P,0.0
SCART1,0.46154463
OR7M1P,0.0
CYP2E1,0.61539286
AL161645.1,0.0
SYCE1,0.61539286
OR6L1P,0.0
FRG2B,0.0
RARRES2P2,0.0
AGGF1P2,0.0
CLUHP5,0.0
DUX4L28,0.0
DUX4L25,0.0
DUX4L24,0.0
DUX4L23,0.0
DUX4L22,0.0
DUX4L21,0.0
DUX4L20,0.0
DUX4L29,0.0
DUX4L10,0.0
DUX4L11,0.0
DUX4L12,0.0
DUX4L13,0.0
DUX4L14,0.0
DUX4L15,0.0
RPL23AP60,0.0
BX322534.1,0.0
WBP1LP10,0.0
OR4F2P,0.0
AC069287.1,0.0
CICP23,0.0
LINC01001,0.0
AC069287.3,0.0
RNU6-447P,0.0
BET1L,11.8463125
SCGB1C1,0.0
ODF3,0.0
AC069287.2,0.0
RIC8A,52.30839
MIR6743,0.0
SIRT3,8.153955
PSMD13,74.61639
AC136475.10,0.0
NLRP6,0.0
AC136475.3,0.0
PGGHG,13.230946
IFITM5,0.0
AC136475.6,0.0
IFITM2,657.54724
AC136475.2,0.0
IFITM1,66.15473
AC136475.1,1.8461785
IFITM3,2856.346
AC136475.4,0.30769643
AC136475.8,0.0
AC136475.7,0.0
AC136475.5,1.6923304
AC136475.9,0.46154463
B4GALNT4,1.5384822
PKP3,0.30769643
SIGIRR,87.23193
ANO9,0.15384822
RN7SL838P,0.0
PTDSS2,12.3078575
AC138230.1,0.0
RNH1,210.15666
AC137894.1,0.0
HRAS,22.307991
LRRC56,2.000027
LMNTD2,0.15384822
AP006284.1,0.0
RASSF7,0.15384822
MIR210HG,1.6923304
MIR210,0.0
PHRF1,7.2308664
IRF7,36.00048
CDHR5,0.0
SCT,14.923277
DRD4,0.0
DEAF1,10.153982
AC131934.1,0.0
EPS8L2,2.000027
TMEM80,16.154062
AP006621.4,0.0
TALDO1,115.38616
GATD1,13.846339
AP006621.3,3.2308125
AP006621.5,0.0
AP006621.2,0.0
CEND1,0.7692411
SLC25A22,6.9231696
PANO1,2.7692678
PIDD1,4.153902
RPLP2,2193.8757
SNORA52,0.0
PNPLA2,20.769508
AP006621.1,0.15384822
CRACR2B,2.000027
CD151,404.77466
POLR2L,580.00775
TSPAN4,172.92538
AP006623.1,10.615526
CHID1,62.46237
AP2A2,31.385036
RNU6-1025P,0.0
MUC6,0.0
AC139749.1,0.0
MUC2,0.0
MUC5AC,0.0
MUC5B,0.46154463
AC061979.1,0.0
MIR6744,0.0
TOLLIP,22.000296
TOLLIP-AS1,3.692357
BRSK2,1.5384822
MOB2,49.23143
DUSP8,7.6924105
KRTAP5-AS1,0.30769643
KRTAP5-1,0.0
KRTAP5-2,0.0
KRTAP5-3,0.0
KRTAP5-4,0.0
KRTAP5-5,0.0
AP006285.2,0.0
FAM99A,0.0
FAM99B,0.0
AP006285.1,0.0
KRTAP5-6,0.0
IFITM10,0.0
AC068580.4,0.0
CTSD,171.54076
AC068580.3,0.0
AC068580.1,0.0
AC068580.2,0.0
RPL36AP39,4.7692947
AC139143.1,0.0
SYT8,0.0
TNNI2,0.0
LSP1,126.61707
MIR4298,0.0
AC051649.1,0.0
MIR7847,0.0
AC051649.2,0.61539286
LINC01150,0.0
TNNT3,0.0
MRPL23,67.07783
MRPL23-AS1,0.0
LINC01219,0.0
H19,0.0
H19_1,0.0
MIR675,0.0
H19_2,0.0
IGF2,0.7692411
AC132217.1,0.0
INS-IGF2,0.0
MIR483,0.0
IGF2-AS,0.0
INS,0.0
TH,0.0
MIR4686,0.0
ASCL2,4.153902
C11orf21,0.30769643
TSPAN32,0.30769643
RNU6-878P,0.0
CD81-AS1,0.30769643
RPL26P30,2.3077233
Y_RNA-439,0.0
CD81,179.23317
TSSC4,52.154545
AC124057.1,0.0
TRPM5,0.0
KCNQ1,0.0
KCNQ1OT1,100.001335
KCNQ1OT1_1,0.0
KCNQ1OT1_2,0.0
KCNQ1OT1_3,20.923357
KCNQ1OT1_5,0.15384822
COX6CP18,0.0
KCNQ1-AS1,0.0
KCNQ1DN,0.0
AC013791.1,0.0
CDKN1C,32.92352
SLC22A18AS,0.30769643
SLC22A18,12.154009
PHLDA2,162.30986
NAP1L4,52.61609
SNORA54,0.0
AC131971.1,0.15384822
CARS,20.769508
CARS-AS1,0.0
RNU1-91P,0.15384822
AC108448.2,0.15384822
OSBPL5,19.538723
AC108448.1,0.0
MRGPRG,0.0
MRGPRG-AS1,0.0
AC109309.1,0.0
MRGPRE,0.0
NDUFA5P8,0.0
AC109309.2,0.0
NDUFA5P1,0.0
AC123788.2,0.0
AC123788.1,0.0
ZNF195,10.769375
TSSC2,2.6154196
OR7E12P,0.15384822
FAM86GP,0.0
AC127526.5,0.0
AC127526.3,0.0
AC127526.4,0.0
SNRPCP5,0.0
AC127526.2,0.0
AC127526.1,0.0
AP006294.2,0.0
AP006294.1,0.0
OR7E117P,0.0
TRPC2,0.0
ART5,0.15384822
ART1,0.0
Y_RNA-440,0.0
Y_RNA-441,0.0
CHRNA10,0.30769643
NUP98,11.3847685
RNU6-1143P,0.0
RNU7-50P,12.615554
PGAP2,3.3846607
RHOG,53.693027
AC090587.1,0.15384822
STIM1,11.23092
AC090587.2,0.0
MIR4687,0.0
AC090804.1,0.0
SNORA7-1,0.7692411
AC087441.2,0.0
HNRNPA1P76,0.0
AC087441.1,0.0
RPS29P20,0.0
RRM1,14.000188
RRM1-AS1,0.0
OR55B1P,0.15384822
AC015689.1,0.15384822
AC015689.2,0.15384822
AC018793.2,0.0
AC018793.3,0.0
SSU72P6,0.0
AC018793.1,0.0
AC018793.5,0.0
AC018793.4,0.0
OR52B4,0.0
OR52B3P,0.0
TRIM21,16.769457
OR51R1P,0.0
OR52P2P,0.0
OR52K2,0.0
OR52K3P,0.0
OR52K1,0.0
OR52M2P,0.0
OR52M1,0.0
C11orf40,0.0
OR52I2,0.0
OR52I1,0.15384822
TRIM68,2.7692678
OR51D1,0.0
OR51E1,21.077206
OR51A9P,0.0
OR51E2,4.153902
OR51C1P,0.0
MMP26,0.0
AC103710.2,0.0
AC103710.3,0.0
KRT8P49,0.0
AC103710.1,0.0
AC103710.4,0.0
SNORA62-4,0.0
OR51F1,0.0
OR51N1P,0.0
OR52Y1P,0.0
OR52R1,0.0
OR51F2,0.0
OR51A8P,0.0
OR51S1,0.0
OR51H1,0.0
OR51H2P,0.0
OR51T1,0.0
OR51A6P,0.0
OR51A7,0.0
OR51G2,0.0
OR51G1,0.0
OR51A3P,0.0
OR51A4,0.0
OR51A2,0.0
OR51A5P,0.0
OR51L1,0.0
OR51P1P,0.0
OR52J2P,0.0
OR52J3,0.0
OR52E2,0.0
AC113331.2,0.0
OR52S1P,0.0
OR52E3P,0.0
OR52J1P,0.0
AC113331.1,0.0
OR52A4P,0.0
OR52A5,0.0
OR52A1,0.15384822
OR51A1P,0.0
OR52Z1,0.0
OR51V1,0.0
AC104389.1,0.0
CoTC_ribozyme,0.0
HBB,2.923116
HBD,0.61539286
HBBP1,0.0
BGLT3,0.0
HBG1,0.0
HBG2,0.0
HBE1,0.15384822
OR51AB1P,0.0
OR51B4,0.0
AC087380.1,0.0
OR51B3P,0.0
OR51B2,0.0
OR51B8P,0.0
OR51B5,0.0
OR51B6,0.0
AC104389.2,0.0
AC104389.3,0.0
OR51M1,0.15384822
OR51J1,0.0
OR51Q1,0.0
OR51K1P,0.0
OR51I1,0.0
OR51I2,0.0
OR51A10P,0.0
OR52D1,0.0
UBQLN3,0.0
UBQLNL,0.0
OLFM5P,0.0
OR52V1P,0.0
OR52H1,0.30769643
OR52H2P,0.0
OR52B5P,0.0
OR52T1P,0.0
HNRNPA1P53,0.0
AC015691.1,0.30769643
OR52B6,0.0
TRIM6,0.7692411
TRIM6-TRIM34,0.0
TRIM34,0.30769643
TRIM5,11.8463125
TRIM22,34.30815
OR52U1P,0.0
OR52P1P,0.0
OR56B1,0.0
OR52N4,0.0
OR56B2P,0.0
OR52N5,0.0
OR52N1,0.0
OR52N3P,0.0
OR52N2,0.0
OR52E6,0.0
OR52E8,0.0
OR52E7P,0.0
OR52E4,0.0
OR52E5,0.0
AC025016.1,0.0
OR56A3,0.0
OR56A5,0.0
OR52L1,0.0
KRT18P58,0.0
OR56A4,0.0
RNA5SP329,0.0
OR56A1,0.0
OR56A7P,0.0
OR52L2P,0.0
OR52X1P,0.0
OR56B4,0.0
AC022762.1,0.0
OR56B3P,0.0
OR52B1P,0.0
OR52B2,0.0
OR52W1,0.0
AC022762.2,0.0
C11orf42,0.0
FAM160A2,17.538696
CNGA4,0.0
CCKBR,0.0
AC068733.2,0.0
CAVIN3,620.46985
AC068733.3,0.15384822
AC068733.1,0.0
SMPD1,35.077393
APBB1,21.53875
HPX,0.15384822
TRIM3,11.077071
ARFIP2,25.231108
TIMM10B,21.231052
AC084337.2,0.0
AC084337.1,0.0
DNHD1,1.6923304
RRP8,19.384876
AC091564.2,0.15384822
ILK,256.00345
TAF10,17.692545
AC091564.3,0.0
TPP1,41.539017
AC091564.7,0.15384822
DCHS1,20.769508
AC091564.5,0.0
AC091564.6,0.0
MRPL17,36.46203
AC091564.1,1.6923304
GVINP1,9.384741
AC091564.4,0.0
OR2AG2,0.0
OR2AG1,0.0
OR6A2,0.0
AC087280.2,0.15384822
AC087280.1,0.0
OR10A5,0.0
OR10A2,0.15384822
OR10A4,0.0
OR2D2,0.0
OR2D3,0.0
ZNF215,0.92308927
ZNF214,1.3846339
NLRP14,0.0
RBMXL2,0.0
AC027804.1,0.0
MIR302E,0.0
SYT9,0.0
AC107884.1,0.46154463
OLFML1,34.769695
PPFIBP2,9.692438
AC107884.2,0.0
CYB5R2,5.076991
OVCH2,0.30769643
AC104237.2,0.0
AC104237.3,0.0
AC044810.3,0.0
AC104237.1,0.0
OR10AB1P,0.30769643
OR5P4P,0.0
AC044810.2,0.0
OR5P1P,0.0
AC044810.1,0.0
OR5P2,0.0
OR5P3,0.0
OR5E1P,0.0
RNU6-943P,0.0
OR10A6,0.0
OR10A3,0.0
NLRP10,0.0
EIF3F,166.61761
COX6CP5,0.0
CASC23,0.0
TUB,1.6923304
AC116456.1,0.0
TUB-AS1,0.15384822
AC116456.2,0.0
RIC3,0.92308927
AC091013.1,0.0
LMO1,0.0
STK33,0.92308927
SCARNA20-2,0.0
TRIM66,3.2308125
AC091053.2,0.0
RPL27A,1970.1803
SNORA3A,0.0
SNORA3B,1.0769374
ST5,105.693726
AC091053.1,0.30769643
AC026894.1,0.15384822
RNA5SP330,0.0
Y_RNA-442,0.0
AKIP1,36.46203
C11orf16,0.0
ASCL3,0.0
Y_RNA-443,0.0
TMEM9B,42.15441
TMEM9B-AS1,0.7692411
NRIP3,1.3846339
AC079296.1,0.0
SCUBE2,2.1538749
MIR5691,0.0
KRT8P41,0.0
DENND5A,17.07715
AP006259.1,0.30769643
Metazoa_SRP-77,0.0
TMEM41B,23.23108
PRR13P2,0.61539286
IPO7,36.615875
SNORA23,0.0
AC132192.1,3.692357
AC132192.2,5.3846874
ZNF143,11.692464
WEE1,41.692867
snoU13-18,0.0
RPL23AP65,32.308125
AC011979.2,0.0
AC011979.1,82.0011
SWAP70,27.846527
RN7SKP50,0.0
AC026250.1,4.6154466
SBF2-AS1,3.0769644
SBF2,30.615793
AC011092.2,0.15384822
RNU7-28P,0.0
AC011092.1,0.0
AC100763.1,0.0
AC080023.2,0.0
AC080023.1,0.15384822
ADM,197.38725
AMPD3,6.9231696
RNU6ATAC33P,0.0
MTRNR2L8,0.92308927
MIR4485,0.0
RNF141,14.000188
MRVI1-AS1,0.15384822
LYVE1,2.923116
MRVI1,77.8472
Y_RNA-444,0.0
CTR9,26.308044
AC116535.2,0.0
EIF4G2,280.31146
SNORD97,0.0
AC116535.1,0.30769643
ZBED5,22.46184
ZBED5-AS1,9.0770445
AC069360.1,0.30769643
AC111188.1,0.0
AC111188.2,0.0
AC111188.3,0.0
MTND5P21,0.0
KC877392.1,0.0
GALNT18,4.000054
CSNK2A3,1.5384822
AC023946.1,0.0
AC104031.1,0.15384822
MIR4299,0.0
AC131935.2,0.0
AC131935.1,0.0
MIR8070,0.0
USP47,40.61593
AC104383.1,0.0
DKK3,220.77219
LINC02547,0.0
AC124276.1,0.0
AC124276.2,0.15384822
MICAL2,15.077125
MIR6124,0.0
AC079329.1,0.0
MICALCL,0.61539286
AC025300.1,0.0
PARVA,123.232414
AC009806.1,0.0
TEAD1,25.384956
AC013549.2,0.0
AC013549.3,0.0
SCARNA16-4,0.0
AC013549.1,1.0769374
LINC00958,0.46154463
AC084859.1,0.0
RASSF10,0.0
AC013762.1,0.0
AC022878.1,0.0
ARNTL,2.923116
RN7SKP151,0.15384822
BTBD10,17.384848
AC021269.1,0.0
AC021269.2,0.0
PTH,0.0
HMGN2P36,0.0
FAR1,16.615608
FAR1-IT1,0.92308927
AC013828.1,0.0
Y_RNA-445,0.0
CENPUP1,0.0
AC013828.2,0.0
LINC02548,0.0
AC027779.1,0.0
LINC02545,0.0
RNA5SP331,0.0
AC022240.1,0.0
SPON1,30.923489
RNA5SP332,0.0
SPON1-AS1,0.15384822
RRAS2,16.923302
AC018523.1,0.92308927
COPB1,54.000725
RNU7-49P,10.30783
AC018523.2,0.15384822
PSMA1,175.07927
PDE3B,5.5385356
MORF4L1P3,0.15384822
CYP2R1,5.5385356
CALCB,0.0
CALCP,0.0
CALCA,0.61539286
AC090835.1,0.0
INSC,25.8465
snoMBII-202,0.0
AC073172.2,0.0
AC073172.1,0.0
AC087379.2,0.30769643
AC087379.1,0.0
AC009869.1,0.0
SOX6,30.923489
MIR6073,0.0
AC103794.1,0.0
AKR1B1P3,0.0
RN7SL188P,0.0
C11orf58,227.23381
