gene,expression
ECHDC3,5.33496
PROSER2,7.9328537
PROSER2-AS1,0.0
UPF2,59.890724
RNU6-1095P,0.0
DHTKD1,5.242178
RNU6-88P,0.0
SEC61A2,2.4587207
MIR548AK,0.0
NUDT5,54.045464
CDC123,52.60734
AL512770.1,0.51030046
RN7SL198P,0.0
CAMK1D,16.561571
SNORD45-3,0.8814281
RNU6ATAC39P,4.7782683
MIR4480,0.0
MIR4481,0.0
MIR548Q,0.0
CCDC3,17.767736
RNA5SP300,0.0
RPL5P25,0.0
OPTN,87.632515
SNRPGP5,1.159774
AL355355.2,0.0
AL355355.1,0.046390954
BTBD7P1,0.37112764
RPL36AP36,0.0
MCM10,1.1133829
RNU6-6P,43.885845
UCMA,0.0
PHYH,26.071716
C8orf59P1,0.0
SEPHS1,15.216233
AL355870.1,0.0
BEND7,4.8710504
Y_RNA-406,0.0
AL590677.1,0.046390954
PRPF18,22.546005
RPL6P24,0.18556382
AL157392.5,0.0
AL157392.3,1.5772924
FRMD4A,28.57683
AL157392.4,0.23195477
AL157392.1,0.046390954
RNA5SP301,0.046390954
AL157392.2,0.0
NUTF2P5,0.0
AC044781.1,0.0
AL157896.1,0.0
MIR4293,0.0
Metazoa_SRP-69,0.0
MIR1265,0.046390954
FAM107B,12.757513
AL158168.1,0.0
RNA5SP302,0.0
RPSAP7,0.0
CDNF,0.55669147
HSPA14,11.412175
AC069544.2,0.09278191
AC069544.1,1.4845105
SUV39H2,3.7112763
DCLRE1C,7.6545076
MEIG1,0.32473668
OR7E110P,0.0
OR7E26P,0.0
OR7E115P,0.0
DCLRE1CP1,0.0
OLAH,0.37112764
ACBD7,0.18556382
GAPDHP45,0.23195477
C10orf111,0.32473668
RPP38,14.845105
NMT2,12.803904
PPIAP30,0.13917287
AL590365.1,0.0
FAM171A1,13.59255
AL607028.1,0.32473668
ITGA8,23.149086
MINDY3,16.561571
SNORA31-16,0.0
FTLP19,0.0
RNU6-1075P,0.0
AL355339.1,0.0
PTER,5.891651
RNU2-18P,0.0
C1QL3,0.0
RSU1,67.127716
AC073367.1,0.0
uc_338-19,0.0
CUBN,3.4329307
AC067747.1,0.13917287
TRDMT1,4.036013
VIM-AS1,4.5927043
VIM,2009.9346
AL133415.1,1.8092473
ST8SIA6,0.13917287
ST8SIA6-AS1,0.046390954
Y_RNA-407,0.0
PRPF38AP2,0.0
HACD1,1.94842
AC069542.2,0.0
STAM-AS1,4.9174414
STAM,6.680298
AC069542.1,0.0
TMEM236,0.32473668
MRC1,0.046390954
MIR511,0.0
AC069023.1,0.0
SLC39A12,0.0
SLC39A12-AS1,0.0
CACNB2,1.159774
AL390783.1,0.0
AL450384.2,1.5309016
AL450384.1,0.046390954
NSUN6,30.293293
ARL5B,49.220802
AIFM1P1,0.046390954
AL512641.1,0.0
AL357520.1,0.0
MALRD1,0.18556382
UBE2V2P1,0.0
AL590378.1,0.0
HMGN1P20,0.0
AL354695.1,0.0
U3-27,0.0
RNA5SP303,0.0
AL157895.1,0.046390954
MTND1P37,0.0
MTND2P16,0.0
RNU6-1212P,0.0
PLXDC2,18.741947
AC069549.1,0.09278191
AMD1P1,0.0
AL590032.1,0.0
MIR4675,0.0
NEBL,1.8092473
MTND1P21,0.0
AL157398.1,0.0
EIF4BP2,0.0
NPM1P30,0.32473668
C10orf113,0.0
NEBL-AS1,0.046390954
AL731547.1,0.0
LUZP4P1,0.09278191
RNU6-15P,0.046390954
AL158209.1,0.0
RNMTL1P1,0.0
AL158209.2,0.0
Metazoa_SRP-70,0.0
Y_RNA-408,0.0
CASC10,3.015412
MIR1915,0.0
SKIDA1,2.1803749
MLLT10,21.80375
RNU6-306P,0.0
HNRNPRP1,0.0
RNU6-1141P,0.0
DNAJC1,56.133057
RN7SKP219,0.0
AL359697.1,0.32473668
RN7SKP37,0.09278191
ADIPOR1P1,0.0
AL157831.1,0.0
EBLN1,0.0
AL157831.2,0.0
PSME2P6,30.757204
AL158211.5,0.64947337
AL158211.1,0.046390954
RPL31P45,0.046390954
COMMD3,40.73126
COMMD3-BMI1,0.0
BMI1,12.293604
AL158211.4,0.046390954
AL158211.2,0.0
AL158211.3,0.64947337
SPAG6,0.18556382
AL513128.1,0.046390954
PIP4K2A,15.58736
AL390318.1,0.046390954
RNU6-413P,0.0
ARMC3,0.0
RNA5SP304,0.046390954
MSRB2,34.700436
YWHAZP3,0.23195477
SNORA40-11,0.0
PTF1A,0.0
C10orf67,0.046390954
AL139281.1,0.0
AL606469.1,0.0
MIR1254-2,0.0
OTUD1,14.52037
KIAA1217,13.917286
NUP35P1,0.0
AC063961.1,0.046390954
MIR603,0.0
AL353583.1,0.18556382
ARHGAP21,14.10285
RNA5SP305,0.046390954
PRTFDC1,9.278192
AL157385.1,0.046390954
RN7SKP241,0.0
AL512598.1,1.066992
ENKUR,0.41751862
THNSL1,1.5309016
LINC01516,0.0
GPR158-AS1,0.0
GPR158,0.6030824
AL354976.1,0.0
RN7SKP220,0.0
GPN3P1,0.0
LINC00836,0.046390954
HIRAP1,0.0
RNA5SP306,0.0
RNU6-632P,0.0
AL358612.1,0.0
MYO3A,0.83503723
GAD2,0.0
APBB1IP,2.1803749
RNA5SP307,0.0
AL160287.1,0.0
FAM238A,0.046390954
AL390961.2,0.0
FAM238B,0.0
AL390961.1,0.0
AL390961.4,0.23195477
PDSS1,2.7370663
HSPA8P3,0.0
AL390961.3,0.0
ABI1,25.051117
SNORA57-2,0.0
RNU6-946P,2.6442845
FAM238C,0.09278191
ANKRD26,14.705933
RNU6-490P,0.0
YME1L1,115.51348
MASTL,5.938042
RNU2-24P,0.09278191
ACBD5,10.252401
RNU7-12P,0.18556382
AL160291.1,0.0
LRRC37A6P,0.0
ARMC4P1,0.0
AL355493.4,0.0
RNU6-666P,0.0
AL355493.1,0.046390954
RNU6-452P,0.0
AL355493.2,0.0
FAM210CP,0.0
TRIAP1P1,0.0
PTCHD3,0.046390954
RAB18,62.81336
MKX,0.27834573
MKX-AS1,0.046390954
RN7SKP132,0.0
ARMC4,0.13917287
RPL36AP55,0.0
AL390866.1,0.0
MRPS21P5,0.0
MPP7,1.0206009
MIR8086,0.0
AC022021.1,0.51030046
ZNF101P1,0.0
U3-28,0.0
AL358234.1,0.09278191
RPSAP10,0.046390954
RN7SKP39,0.0
WAC-AS1,16.97909
WAC,77.00898
RNU4ATAC6P,0.0
TPRKBP1,0.0
RNU6-1067P,0.046390954
BAMBI,22.453222
AL355376.1,0.0
RNU6-270P,0.0
LINC00837,0.0
LINC01517,0.0
AL355376.2,0.0
C10orf126,0.0
RNA5SP308,0.0
RPL21P93,4.4071407
LYZL1,0.0
SVIL-AS1,11.273003
PTCHD3P1,0.0
SVIL,43.097195
MIR604,0.0
SNORD115,0.046390954
MIR938,0.13917287
CKS1BP2,0.0
RNU6-908P,0.046390954
AL353093.1,0.0
JCAD,9.927664
RNU6-598P,0.046390954
EEF1A1P39,0.0
AL353796.1,0.23195477
MTPAP,9.556537
DNM1P17,0.0
GOLGA2P6,0.0
RN7SL241P,0.0
MIR7162,0.0
NIFKP1,0.046390954
AL161651.1,0.0
CCND3P1,0.0
MAP3K8,64.01952
HNRNPA1P32,0.0
AL590068.1,0.41751862
RN7SL63P,0.0
AL590068.2,0.0
LYZL2,0.0
SVILP1,0.046390954
AL451107.1,0.0
ZNF438,4.685487
AL359532.1,0.09278191
DDX10P1,0.23195477
AL356258.1,0.27834573
ZEB1-AS1,8.118417
RNA5SP309,0.0
ZEB1,56.27223
SPTLC1P1,0.046390954
AL161935.1,0.046390954
AL161935.2,0.0
AL161935.3,0.6030824
Y_RNA-409,0.0
ARHGAP12,13.731723
HMGB1P7,0.0
RPL34P19,0.0
RN7SL825P,0.0
KIF5B,105.35386
Y_RNA-410,0.37112764
RPS4XP11,35.48908
AL161932.2,0.0
AL161932.1,0.0
RNU7-22P,0.0
PPIAP31,0.51030046
RPS24P13,0.18556382
AL158834.2,0.0
EPC1,67.1741
AL158834.1,0.0
AL391839.2,0.27834573
AL391839.1,0.0
RNU6-1244P,0.0
CCDC7,4.7782683
C1DP1,0.7422553
AL365203.3,2.6906755
ITGB1,94.17364
AK3P5,0.0
AL365203.1,1.8092473
MTND4LP11,0.0
RN7SL847P,0.0
AL365203.2,0.0
RPL7AP53,0.32473668
AL121748.1,0.0
NRP1,49.267193
AL121748.2,0.64947337
RN7SL398P,0.18556382
AL353600.1,0.0
AC018980.1,0.0
AL450313.1,0.0
LINC00838,0.0
RPL23P11,0.0
AL117338.1,0.0
PARD3,7.8400717
Y_RNA-411,0.18556382
ELOBP4,0.51030046
RPL37P18,0.0
RPS12P16,1.5309016
PARD3-AS1,0.51030046
SS18L2P1,0.0
RNU6-847P,0.0
RNU6-193P,0.0
PRDX2P2,0.0
AL392046.2,0.0
CUL2,14.52037
MIR3611,0.0
AL392046.1,0.41751862
CREM,41.28795
RNU7-77P,0.6958643
ATP6V1G1P4,0.046390954
AL117336.2,0.41751862
AL117336.1,0.0
RNU6-794P,0.0
CCNY,17.767736
RNU6-1167P,0.0
AL117336.3,0.83503723
AL121749.1,0.13917287
GJD4,0.18556382
FZD8,5.5669146
MIR4683,0.0
RPL7P37,0.046390954
PCAT5,0.0
AL365500.1,0.0
AL355300.1,0.0
MTND5P17,0.0
MTND4P18,0.0
AL590730.1,0.0
SNORA40-12,0.0
NAMPTP1,1.2061648
Y_RNA-412,0.0
AL390061.1,0.0
MKNK2P1,0.0
ARL6IP1P2,2.8762393
ANKRD30A,0.13917287
RNU6-811P,0.0
AL157387.1,0.0
LINC00993,0.0
RN7SL314P,0.0
Y_RNA-413,0.0
TMEM161BP1,0.0
VN1R53P,0.0
TACC1P1,0.046390954
MTND1P18,0.0
MTRNR2L7,0.046390954
AL132657.1,0.09278191
ZNF248,4.5927043
AL132657.2,0.0
ZNF33BP1,0.046390954
TLK2P2,0.32473668
AL135791.1,5.33496
ZNF37CP,0.046390954
ZNF33CP,0.0
ZNF25,4.8710504
AL117337.1,0.09278191
Y_RNA-414,0.0
ZNF33A,11.876084
RNU6-795P,0.0
AL161931.1,0.0
EIF3LP3,0.32473668
FXYD6P2,0.0
ZNF37A,14.891497
AL117339.5,3.7112763
AL117339.4,0.09278191
AL117339.2,0.0
AL117339.1,0.0
AL133217.1,0.0
AL117339.3,0.0
HSD17B7P2,2.2267659
SEPT7P9,0.32473668
AL133216.2,3.247367
RNU6-1118P,0.046390954
CICP9,0.0
AL133216.1,0.0
ABCD1P2,0.0
AL133173.2,0.0
PABPC1P12,0.0
SLC9B1P3,0.0
ACTR3BP5,0.0
CHEK2P5,0.0
AL133173.1,0.0
AL590623.1,0.0
KSR1P1,0.0
IGKV1OR10-1,0.0
AL031601.1,0.0
AL031601.2,0.0
PABPC1P8,0.0
BX322639.1,0.83503723
CCNYL2,0.0
AL391099.1,0.0
LINC00839,1.9020292
ZNF37BP,7.8400717
FXYD6P1,0.0
EIF3LP2,0.41751862
ZNF33B,5.7988696
AL022345.3,0.0
AL022345.1,0.0
AL022345.2,0.0
RNU6-1170P,0.13917287
VN1R54P,0.0
LINC01518,0.0
CUBNP1,0.0
AL022344.1,0.046390954
RSU1P1,0.0
DUXAP3,0.0
AL022344.2,0.09278191
BMS1,11.133829
RNU6-885P,0.0
AL365199.1,0.046390954
LINC01264,0.0
MIR5100,0.0
RET,0.9278191
AC010864.1,1.3453377
CSGALNACT2,16.607962
RASGEF1A,0.6030824
AC068707.1,0.0
RNU6ATAC11P,0.0
FXYD4,0.0
HNRNPF,174.61555
SNORD3J,0.046390954
AL450326.1,3.8040583
ZNF487,3.943231
RNU7-193P,0.0
AL450326.2,0.09278191
ZNF239,1.4381196
CAP1P2,0.0
ZNF485,0.64947337
ZNF32-AS3,0.0
AL645634.2,0.0
RPL21P88,0.0
ZNF32,26.628408
ZNF32-AS1,0.0
ZNF32-AS2,0.0
AL645634.1,0.0
AL355989.2,0.0
UQCRHP3,0.0
ELOCP30,0.0
AL355989.1,0.0
HNRNPA3P1,0.046390954
LINC00619,0.64947337
LINC00840,0.23195477
AL139237.2,0.0
AL139237.1,0.0
LINC00841,0.0
AL137026.2,0.0
AL137026.1,0.6030824
C10orf142,0.6030824
CXCL12,126.55453
RPL9P21,0.6958643
AL356157.2,0.0
AL356157.1,0.0
EIF2AP4,0.0
TMEM72-AS1,0.09278191
AL353801.2,0.0
TMEM72,0.046390954
AL353801.1,0.0
AL353801.3,0.83503723
RASSF4,10.948265
C10orf10,112.31251
C10orf25,3.108194
ZNF22,44.952835
CEP164P1,0.27834573
AL358394.3,0.0
DUXAP4,0.0
RPS19P7,73.39049
RSU1P2,0.0
CUBNP3,0.0
AL358394.2,0.0
ANKRD54P1,0.0
ANKRD30BP3,0.0
MIR3156-1,0.0
AL358394.1,0.046390954
AL512324.1,0.0
AL512324.3,0.046390954
RNU6-1207P,0.0
CUBNP2,0.0
OR6D1P,0.23195477
OR13A1,0.0
ALOX5,1.5772924
AL731567.1,0.0
MARCH8,5.891651
ZFAND4,1.994811
AGAP10P,0.41751862
FAM21FP,0.7886462
AL645998.1,0.046390954
WASHC2C,10.20601
AC012044.1,0.046390954
FAM25E,0.046390954
AGAP4,0.27834573
PARGP1,0.97421
RNA5SP310,0.0
RPL35AP25,0.13917287
TIMM23,17.164654
SNORA74C-1,0.09278191
NCOA4,33.911785
MSMB,0.046390954
RPL23AP61,0.37112764
AGAP7P,0.046390954
ANTXRLP1,0.0
ANTXRL,0.0
AGAP14,0.046390954
FAM25BP,0.0
AC244230.1,0.0
ANXA8L1,0.18556382
HNRNPA1P33,0.0
NPY4R,0.0
GPRIN2,0.18556382
SYT15,9.092627
AL356056.2,0.64947337
AL356056.1,0.23195477
FAM35BP,0.046390954
AL356056.3,0.0
RHEBP1,0.27834573
RN7SL248P,0.0
CTSLP2,0.046390954
GLUD1P2,0.23195477
DUSP8P3,0.046390954
BMS1P1,6.401952
RNA5SP311,0.0
AGAP13P,0.0
FRMPD2B,0.0
PTPN20,0.046390954
GDF10,0.27834573
GDF2,0.0
RBP3,0.0
ZNF488,0.13917287
ANXA8,0.046390954
AL591684.3,0.0
FAM25G,0.0
AL591684.1,0.0
AGAP9,1.4845105
AL591684.2,0.32473668
RNA5SP312,0.0
BMS1P2,0.23195477
GLUD1P8,0.09278191
DUSP8P4,0.0
CTSLP2-1,0.0
BX547991.1,0.0
FAM35DP,0.046390954
RN7SL453P,0.0
RHEBP2,0.41751862
FO681492.1,0.13917287
AC245041.2,0.13917287
NPY4R2,0.0
AC245041.1,0.0
FAM25C,0.0
AGAP12P,0.23195477
RNA5SP315,0.0
BMS1P7,0.6030824
PTPN20CP,0.0
FRMPD2,0.046390954
RPS6P14,0.0
MAPK8,13.035858
AC016397.2,0.0
ARHGAP22,1.7628562
ARHGAP22-IT1,0.0
AC016397.1,0.046390954
AC068898.2,0.0
AC068898.1,0.0
WDFY4,0.32473668
RPL13AP19,0.09278191
AC035139.1,0.0
AC060234.3,0.046390954
LRRC18,1.8556381
AC060234.2,0.0
AC060234.1,0.0
MIR4294,0.0
VSTM4,14.752324
FAM170B-AS1,0.046390954
FAM170B,0.13917287
C10orf128,26.442846
C10orf71-AS1,0.0
C10orf71,0.046390954
DRGX,0.0
AL138760.1,0.0
ERCC6,3.3865397
HMGB1P50,0.0
CHAT,0.0
SLC18A3,0.0
C10orf53,0.0
OGDHL,0.09278191
MAPK6PS6,0.0
RPL21P89,0.0
PARG,5.242178
RPL35AP24,0.09278191
TIMM23B,6.7730794
SNORA74C-2,0.0
LINC00843,0.0
RNA5SP317,0.0
AGAP6,4.4071407
FAM21EP,1.159774
SLC9A3P3,0.0
WASHC2A,9.092627
SLC9A3P1,0.0
ASAH2,0.46390954
DYNC1I2P1,0.55669147
SGMS1,11.504957
AC069547.1,0.0
AL117341.1,0.0
RNU7-107P,0.046390954
SGMS1-AS1,1.2525557
SHQ1P1,0.0
BEND3P1,0.0
NUTM2HP,0.0
AL589794.1,0.0
CTSLP4,0.0
PGGT1BP1,0.0
ASAH2B,2.0412018
A1CF,0.51030046
AL512366.1,0.0
CCDC58P2,0.0
AL731537.2,0.0
PRKG1,27.6954
AL731537.1,0.55669147
AC022537.1,0.046390954
MIR605,0.0
AC069079.1,0.27834573
RSU1P3,0.18556382
CSTF2T,13.870895
PRKG1-AS1,0.0
DKK1,0.13917287
RPL31P44,0.046390954
THAP12P3,0.0
LINC01468,0.0
AC074327.1,0.046390954
MBL2,0.0
Y_RNA-415,0.0
AC073174.1,0.0
SNRPEP8,0.0
AC036101.1,0.0
RNA5SP318,0.0
AL365496.1,0.0
PCDH15,0.09278191
RNU6-687P,0.0
AL353784.1,0.0
NEFMP1,0.0
MIR548F1,0.0
AC051618.1,0.0
AC016822.1,0.0
AL355314.1,0.0
AL355314.2,0.0
MTRNR2L5,0.0
GAPDHP21,0.0
AC069545.1,0.0
ZWINT,12.015257
SNORD2-1,0.0
MIR3924,0.0
AL731534.1,0.0
AC006484.1,0.0
MRPS35P3,0.0
AC026884.1,0.0
IPMK,8.257589
TPT1P10,0.13917287
CISD1,100.20447
AC016396.1,0.0
AC016396.2,0.046390954
UBE2D1,44.767273
TFAM,25.793371
BICC1,23.937733
FAM133CP,7.979244
RN7SKP196,0.09278191
LINC00844,0.13917287
RPLP1P10,0.09278191
TRAF6P1,0.0
PHYHIPL,0.27834573
FAM13C,13.546159
AC025038.1,0.0
MRPL50P4,0.0
AC026391.1,0.6958643
SLC16A9,0.27834573
MRLN,0.046390954
CCDC6,12.61834
LINC01553,0.046390954
ANK3,11.736912
AL592430.1,0.0
Y_RNA-416,0.0
AL592430.2,0.0
ARL4AP1,0.0
AC022390.1,0.41751862
CDK1,17.396608
RHOBTB1,11.18022
RNU2-72P,0.0
LINC00845,0.046390954
TMEM26,1.6700745
TMEM26-AS1,0.046390954
C10orf107,6.7266884
AL451049.1,0.0
AC022398.1,0.09278191
ARID5B,170.16202
RTKN2,0.46390954
AC024597.1,0.046390954
RN7SL591P,0.0
ZNF365,0.13917287
ALDH7A1P4,0.0
AL133417.1,0.046390954
ADO,7.236989
EGR2,52.8393
RNU6-543P,0.0
AL590502.1,0.0
NRBF2,25.978935
JMJD1C,84.33875
TATDN1P1,1.2061648
AC022022.2,0.0
MIR1296,0.0
PRELID1P3,0.0
JMJD1C-AS1,1.159774
AC022022.1,0.0
REEP3,41.148777
MRPL35P2,0.0
AC022387.2,0.0
AC022387.1,0.0
RPL7AP50,18.092472
AC012558.1,0.27834573
DBF4P1,0.37112764
RPL17P35,0.0
CYP2C61P,0.0
ANXA2P3,0.0
AC024600.1,0.0
NEK4P3,0.0
AL513321.2,0.0
MYL6P3,0.46390954
AL513321.1,0.0
AL592466.1,0.0
LINC01515,1.7164654
CTNNA3,0.18556382
AC022017.1,0.0
AL607023.1,0.0
LRRTM3,0.0
AL139240.1,0.0
RPL7AP51,0.0
MIR7151,0.0
AKR1B10P1,0.0
RPL21P92,0.13917287
DNAJC12,5.5669146
RNU6-1250P,0.0
RN7SL394P,0.0
DNAJC19P1,0.0
AL133551.1,1.066992
RNU6-523P,0.0
RPL12P8,0.6958643
SIRT1,19.576982
HERC4,24.216078
RPS3AP38,0.09278191
RN7SL220P,0.09278191
POU5F1P5,0.046390954
MYPN,0.09278191
RN7SKP202,0.0
ATOH7,0.18556382
AC016395.1,0.0
KRT19P4,0.0
PBLD,2.133984
HNRNPH3,109.29709
RUFY2,12.664731
DNA2,1.7628562
RPL26P29,0.0
RNA5SP319,0.13917287
SLC25A16,6.587516
RPL26P27,1.2061648
Y_RNA-417,0.0
TMEM14DP,0.27834573
TET1,6.8658614
COX20P1,10.484356
RPS3AP37,0.046390954
AL513534.1,1.7628562
AL513534.2,0.046390954
CCAR1,43.65389
Y_RNA-418,0.09278191
SNORD98,0.0
MIR1254-1,0.6958643
STOX1,0.6958643
RNU6-697P,0.0
DDX50,26.396454
RNU6-571P,0.0
DDX21,126.27618
KIF1BP,18.324427
MED28P1,0.046390954
ACTBP14,0.046390954
SRGN,236.965
Metazoa_SRP-71,0.7422553
VPS26A,38.226147
RPS12P17,0.18556382
SUPV3L1,9.742101
AL596223.1,0.09278191
HKDC1,0.0
AL596223.2,0.0
HK1,24.81916
RPS15AP28,0.51030046
TACR2,0.37112764
ATP5G1P7,0.13917287
TSPAN15,37.34472
TMEM256P1,0.0
NEUROG3,0.0
AL450311.2,0.0
MTATP6P23,0.0
MTCO2P23,0.0
MTCO1P23,0.0
MTND2P15,0.0
MTND1P20,0.0
C10orf35,1.159774
AL450311.1,0.0
RPL5P26,0.0
COL13A1,21.710966
AC024601.1,0.0
H2AFY2,15.680143
AIFM2,10.762702
TYSND1,8.350372
SAR1A,68.473045
CALM2P2,0.13917287
RPS25P9,0.0
PPA1,297.13406
NPFFR1,0.09278191
LRRC20,2.2731566
CEP57L1P1,0.18556382
EIF4EBP2,28.716002
NODAL,0.0
AC022532.1,0.55669147
PALD1,5.056614
YY1P1,0.0
PRF1,1.2061648
ADAMTS14,13.314204
TBATA,0.0
RPS26P40,0.046390954
SGPL1,10.20601
PCBD1,43.375546
AC073176.2,0.0
AC073176.1,0.0
UNC5B,17.535782
UNC5B-AS1,1.5309016
SLC29A3,2.6442845
AL359183.1,1.2989467
CDH23,2.133984
CDH23-AS1,0.0
C10orf105,0.27834573
VSIR,82.483116
MIR7152,0.0
PSAP,272.45407
RNU7-38P,0.0
AC073370.1,0.0
CHST3,5.5205235
AC022392.1,0.0
SPOCK2,4.5463133
ASCC1,14.473978
SNORA36-1,0.0
RPL15P14,1.3917286
ANAPC16,151.00256
Y_RNA-419,0.046390954
DDIT4,163.57451
DDIT4-AS1,0.37112764
DNAJB12,24.494425
MICU1,18.602774
RNU6-805P,0.0
AC091769.2,0.9278191
AC091769.1,0.0
AL513185.1,0.0
AL513185.2,0.0
RN7SL840P,0.0
HMGN2P34,0.0
AL513185.3,0.046390954
Y_RNA-420,0.0
MCU,6.9122524
MIR4676,0.0
AC016542.3,0.09278191
AC016542.2,2.7834573
AC016542.1,0.27834573
OIT3,0.7422553
NPM1P24,0.0
PLA2G12B,0.0
RPL17P50,4.4535317
P4HA1,28.901564
AL731563.1,0.0
AL731563.2,0.0
Y_RNA-421,0.046390954
AL731563.3,0.18556382
NUDT13,1.5309016
AC016394.1,0.37112764
SNORA11F,0.27834573
ECD,12.247212
FAM149B1,4.3143587
DNAJC9,19.623375
Y_RNA-422,0.09278191
EIF4A2P2,0.09278191
DNAJC9-AS1,0.18556382
MRPS16,46.344566
DNAJC9-AS1-1,2.1803749
CFAP70,1.2061648
RNU6-833P,0.0
Y_RNA-423,0.0
ANXA7,81.83365
AL512656.1,0.0
RPL26P6,123.771065
MSS51,0.18556382
PPP3CB,14.473978
PPP3CB-AS1,3.293758
USP54,4.8710504
RNU6-883P,0.09278191
RPS26P41,0.0
AC073389.1,3.154585
AC073389.3,0.09278191
MYOZ1,0.27834573
SYNPO2L,0.046390954
AC073389.2,0.046390954
AGAP5,0.0
AC022400.3,0.0
BMS1P4,0.13917287
AC022400.5,0.09278191
RNA5SP320,0.0
BMS1P4-1,0.41751862
GLUD1P3,0.55669147
DUSP8P5,0.27834573
AC022400.4,0.09278191
AC022400.7,18.50999
SEC24C,10.66992
AC022400.8,0.83503723
FUT11,20.87593
CHCHD1,40.035393
ZSWIM8,19.205856
AC022400.9,0.0
ZSWIM8-AS1,0.0
AC022400.6,0.046390954
NDST2,0.8814281
CAMK2G,14.149241
AC022400.1,0.046390954
AC022400.2,0.0
PLAU,409.26102
C10orf55,1.4845105
VCL,60.772152
AL596247.1,1.8092473
AP3M1,12.711122
ADK,12.479167
TIMM9P1,0.0
RPSAP6,0.41751862
RAB5CP1,0.0
AC022540.1,0.0
MRPL35P3,0.046390954
Y_RNA-424,0.046390954
NDUFA8P1,0.09278191
POLR3DP1,0.13917287
AL357037.1,0.0
AC063962.1,0.0
KAT6B,19.113073
AC018511.2,0.0
AC018511.1,0.0
DUPD1,0.0
PPIAP13,0.32473668
DUSP13,0.0
SAMD8,18.881119
RPS26P42,0.46390954
VDAC2,107.95175
COMTD1,14.10285
RPL39P25,0.0
ZNF503-AS1,2.365939
HMGA1P5,0.0
AC010997.3,0.0
AC010997.1,0.0
SPA17P1,0.046390954
ZNF503,54.184635
ZNF503-AS2,2.7834573
AC010997.5,0.9278191
AC010997.4,0.27834573
AC010997.2,0.0
LRMDA,16.9327
AC010997.6,3.154585
MIR606,0.0
AL589863.1,0.27834573
AL731568.1,0.32473668
RN7SL518P,0.0
RNU6-673P,0.0
AC012048.1,0.09278191
AC013286.1,0.0
AC024603.1,0.0
SNORA31-17,0.046390954
ATP5G1P8,0.0
KCNMA1,2.5978935
KCNMA1-AS1,0.046390954
KCNMA1-AS2,0.0
AL731575.1,0.0
KCNMA1-AS3,0.046390954
COX6CP15,0.0
RNA5SP321,0.0
AL731556.1,0.0
AL731556.2,0.18556382
RNU6-1266P,0.0
IMPDH1P5,0.09278191
AL450306.1,0.09278191
DLG5,8.489545
AL391421.1,0.0
RN7SL284P,0.18556382
DLG5-AS1,0.9278191
H2AFZP5,0.0
Metazoa_SRP-72,0.046390954
POLR3A,6.5411243
RPS24,1645.3016
GNAI2P2,0.0
AL731555.1,0.0
AC012560.1,0.0
LINC00595,0.51030046
AC010163.1,0.0
AC010163.2,0.0
SNORA71,0.0
AL583852.1,0.0
AC016820.1,0.0
ZMIZ1-AS1,0.6030824
AL356753.1,0.0
ZMIZ1,23.33465
PPIF,26.25728
ZCCHC24,22.314049
AL133481.1,0.18556382
TPRX1P1,0.0
AL133481.3,0.0
AL133481.2,0.0
EIF5AL1,27.23149
BX248123.2,0.0
RPS12P18,0.46390954
SFTPA2,0.0
MBL3P,0.0
SFTPA3P,0.0
SFTPA1,0.0
BX248123.1,0.0
AL132656.2,0.51030046
NUTM2B-AS1,33.95818
AL132656.3,8.072026
AL132656.4,0.27834573
BEND3P3,0.046390954
AL132656.1,0.0
NUTM2B,0.046390954
AL135925.1,33.54066
NUTM2E,0.13917287
NPAP1P2,0.0
CTSLP6,0.0
PGGT1BP2,0.0
AL512662.2,3.154585
BMS1P21,0.0
MBL1P,0.46390954
SFTPD,0.18556382
SFTPD-AS1,0.27834573
AL512662.1,0.046390954
ZNRF2P3,0.0
DPY19L2P5,0.0
AL356095.1,0.0
C1DP3,0.0
C1DP2,0.0
C1DP4,0.0
TMEM254-AS1,0.6958643
AL356095.3,0.0
TMEM254,5.242178
AL356095.2,0.0
RPL22P18,8.535936
PLAC9,136.85332
ANXA11,118.25054
LINC00857,1.2061648
RPS12P2,0.0
AL513174.1,0.0
EIF5AP4,0.0
AL359195.2,0.046390954
MAT1A,0.0
ZNF519P1,0.0
AL359195.1,0.0
DYDC1,0.0
DYDC2,0.13917287
FAM213A,110.36408
TSPAN14,29.13352
AC021028.1,0.23195477
SH2D4B,0.13917287
AL731544.1,0.0
RPS7P9,0.0
AC027673.1,0.0
FARSBP1,0.0
WARS2P1,0.0
RPA2P2,0.0
NRG3,0.0
AC010157.1,0.0
NRG3-AS1,0.0
RNU6-441P,0.0
RNU6-478P,0.0
MARK2P15,0.0
AC069540.2,0.0
AC069540.1,0.0
RNU6-129P,0.0
AL390786.1,0.0
RNU1-65P,0.0
HMGN2P8,0.0
AL603756.1,18.324427
GHITM,91.8077
C10orf99,8.303981
CDHR1,0.7886462
LRIT2,0.0
LRIT1,0.0
RGR,0.09278191
LINC00858,0.0
CCSER2,36.045773
RPL12P29,1.159774
TNPO1P1,0.7886462
CACYBPP1,0.09278191
RPS3AP5,6.958643
LINC01519,0.0
AC025428.1,0.0
AC025428.2,0.0
LINC01520,0.0
AL731532.1,0.0
RNU6-325P,0.0
AL731532.2,0.046390954
GRID1-AS1,0.0
GRID1,1.5309016
